126,184,159.33,611.87,0.0057372,-0.04004,-0.39542,214.26,93.538,184.47
86,207,150.48,773.64,0.040582,-0.12423,-0.42259,151.96,143.55,150.08
55,212,153.11,920.32,0.076983,-0.2735,-1.1746,22.466,241.84,137.65
23,255,185.5,1216.6,0.039004,-0.096861,-1.2384,45.22,279.97,207.4
48,232,185.37,479.67,0.00092046,-0.60667,-4.8015,231.96,29.433,156.47
87,213,127.22,1030.3,0.078269,-0.081945,-0.026381,100.86,159.05,94.986
43,215,136.97,1258.8,0.22603,-1.1178,-1.2151,37.247,235.67,118.49
29,234,157.62,1821.7,0.44667,-1.9604,-1.4211,226.74,100.56,135.05
9,254,185.49,5047.1,0.0047117,-0.00096345,-0.040663,33.269,226.33,228.01
72,157,94.25,327.4,0.14227,-0.12894,-0.44001,158.28,93.741,90.045
38,212,152.78,2361.1,0.15174,-0.37285,-0.35834,31.024,268.98,58.698
44,213,112.37,1440.5,0.20936,-0.60153,-1.4186,125.48,33.391,90.735
48,212,159.57,1547.8,0.031614,-0.087777,-0.54487,139.59,72.487,155.43
23,255,185.24,1321.1,0.039897,-0.099795,-1.208,57.428,271.98,211.35
43,199,121.43,2265,0.053777,-0.076582,-0.83463,253.25,86.997,201.85
56,153,99.387,559.51,0.086162,-0.12215,-0.43652,122.83,27.543,90.569
111,255,205.61,581.29,0.006053,-0.030391,-0.39972,12.315,220.2,205.44
43,216,154.25,2203.7,0.12241,-0.26214,-0.47949,217.58,109.54,173.7
48,211,163.68,1812.8,0.055571,-0.080393,-0.060962,76.469,99.446,50.937
62,212,152.61,1354.8,0.051965,-0.15794,-0.24937,57.558,104,74.571
60,229,176.2,790.61,0.12598,-0.1188,-0.57355,244.95,51.703,215.08
58,221,152.68,1452.3,0.043151,-0.16032,-0.27234,150.09,127.23,159.8
44,213,136.32,1534.6,0.42592,-0.52223,-1.3414,148.08,40.691,95.195
24,250,159.38,3356.6,0.1673,-0.073863,-1,29.28,124.24,66.831
86,243,177.1,593.52,0.13383,-0.12991,-0.53755,281.53,19.27,209.02
43,231,159.61,3271.1,0.060741,-0.14312,-0.75314,296.06,17.82,217.81
72,159,105.27,550.5,0.050742,-0.34418,-0.061975,156.9,33.164,120.58
38,236,185.04,544.64,0.0035274,-0.59128,-8.9602,54.123,262.37,166.79
58,214,154.73,744.9,0.12334,-0.22399,-1.3625,226.76,23.635,135.99
62,215,166.24,1016.2,0.033874,-0.20027,-2.8866,39.084,114.63,156.43
38,222,134.04,1415.3,0.32083,-0.89219,-1.0067,139.39,201.58,112.85
25,255,189.6,2277.2,0.0015361,-0.0024487,-0.070578,306.6,12.956,218.25
44,215,138.55,1606.1,0.40166,-0.28323,-1.3982,147.12,41.202,159.89
62,220,150.71,1407.4,0.041637,-0.1509,-0.28981,57.5,104.04,74.559
9,251,189.17,4790.8,0.003001,-0.0017813,-0.03923,45.051,219.79,219.02
56,215,155.44,826.79,0.10328,-0.28714,-0.045551,222.94,22.343,202.81
86,229,177.19,746.33,0.12878,-0.11217,-0.57151,109.29,197.14,159.39
86,234,176.35,743.91,0.12567,-0.11073,-0.58275,244.98,65.815,173.52
86,242,177.22,576.11,0.13133,-0.11331,-0.58164,18.991,306.81,168.44
34,217,156.48,2015,0.069335,-0.10626,-3.8871,98.562,158.12,203.21
59,223,185.59,1613,0.010975,-0.05573,-0.95378,170.86,163.92,206.84
86,208,154,545.14,0.047756,-0.051622,-0.989,241.91,36.046,145.57
62,214,165.06,1088.9,0.035982,-0.21036,-2.8896,241.93,97.361,88.546
43,209,110.72,1429.6,0.22779,-0.56378,-1.2385,125.43,33.543,72.385
86,153,100,530.62,0.051498,-0.022798,-0.22663,89.131,154.33,86.984
43,202,122.03,1940.1,0.06337,-0.44151,-0.83023,253.75,89.898,98.041
86,206,152.13,610.35,0.048142,-0.059593,-0.96452,31.216,224.79,153.72
62,218,167.8,829.71,0.035213,-0.2116,-3.051,51.654,103.09,173.31
48,212,165.68,1129.9,0.031927,-0.041618,-0.053688,230.89,92.117,142.85
93,226,175.14,806.12,0.014518,-0.018732,-0.39844,19.24,293.15,206.94
22,255,183.77,1434,0.039441,-0.10036,-1.2307,123.75,230.17,210.34
38,236,183.35,850.52,0.036939,-0.39831,-0.63102,166.42,147.22,193.03
83,255,204.61,676.51,0.0068674,-0.034458,-0.41424,80.406,268.51,250.53
20,255,184.12,1444.1,0.038695,-0.10333,-1.2226,111.29,240.81,107.84
43,213,117.45,1723.4,0.13623,-0.33276,-1.8702,29.909,258.53,148.36
33,233,154.82,3511.1,0.16285,-0.036732,-0.82106,152.38,118.85,144.41
72,157,90.167,204.97,0.17114,-0.10057,-0.3851,63.481,141.96,86.929
50,216,154,783.11,0.087535,-0.27293,-1.2469,221.78,23.306,151.95
56,146,94.429,371.02,0.062724,-0.10404,-0.72549,156.18,89.695,86.09
43,229,160.34,3024.5,0.071671,-0.13875,-1.9547,31.012,286.42,236.05
54,224,155.95,831.73,0.11483,-0.25236,-0.083629,23.407,221.83,165.59
93,228,171.11,1028.9,0.014993,-0.015846,-0.40237,20.545,289.63,125.74
56,223,187.01,1502.9,0.010697,-0.055621,-0.9312,155.82,167.2,197.69
86,208,153.58,701.55,0.048275,-0.046571,-0.98366,247.53,26.984,148
32,255,185.65,1055.2,0.027647,-0.68102,-7.9593,16.356,228.5,239.97
24,214,154.93,2256.6,0.046056,-0.34517,-0.48527,108.84,82.539,134.54
48,214,161.9,1530.9,0.03491,-0.090363,-0.36533,278.7,27.511,190.94
86,209,152.97,670.77,0.03693,-0.11105,-1.0058,211.57,31.4,116.41
86,214,157.2,711.82,0.05028,-0.44554,-0.048605,28.367,264.93,167.89
91,225,172,1002.7,0.014169,-0.017271,-0.39052,53.014,272.8,212.61
82,157,103.69,633.56,0.029281,-0.037996,-0.18395,27.683,122.82,90.565
72,158,105.01,555.2,0.041069,-0.32563,-0.074348,66.265,105.3,110.96
56,216,124.02,1705.2,0.095172,-0.082829,-1.6376,125.56,33.172,85.513
86,202,152.26,779.04,0.0935,-0.14958,-0.32084,153.06,138.9,182
43,205,120.45,1868.5,0.060669,-0.44852,-1.0403,210.6,59.206,98.628
17,254,190.55,4447,0.0029134,-0.0021444,-0.039205,45.046,220.81,222.97
91,203,156.41,548.81,0.018919,-0.086094,-0.13767,164.72,161.87,203.89
56,202,128.17,1583.7,0.12293,-0.15817,-1.4135,137.99,53.69,141.51
72,213,152.85,1198.8,0.040437,-0.17528,-0.25557,151.76,94.155,75.177
43,206,118.87,1902.7,0.14219,-0.32424,-1.9333,40.475,244.76,107.45
95,255,205.32,598.29,0.0056841,-0.030575,-0.40007,115.45,235.03,191.86
88,255,204.67,639.89,0.0075041,-0.031064,-0.39757,29.655,309.58,257.36
52,217,169.14,2507.1,0.0096049,-0.01527,-0.075443,63.362,131.23,196.28
62,215,164.77,1204.3,0.035557,-0.19697,-2.9992,47.327,107.32,157.87
43,200,119.11,1636.6,0.15046,-0.12838,-1.505,157.17,94.09,62.588
31,192,88.244,1301.5,0.00071607,-0.002302,-1.1701,45.043,108.74,114.17
86,209,153.86,940.96,0.022983,-0.084524,-0.13295,165.06,108.02,158.51
31,255,184.71,1333.7,0.039463,-0.098556,-1.2358,41.128,279.68,217.43
56,215,154.31,883.27,0.10294,-0.28484,-0.067413,220.14,21.925,210.39
48,213,165.29,1194.8,0.03495,-0.095685,-0.35986,207.37,69.659,181.35
38,214,131.67,1353.1,0.51463,-0.75366,-1.6712,120.83,139.58,135.06
38,240,172.85,2932.5,0.003606,-0.020247,-0.62072,18.717,288.16,141.96
20,255,190.52,2393.2,0.0008786,-0.0024037,-0.063985,305.77,17.136,220.25
38,238,184.75,558.37,0.016102,-0.56639,-9.6557,221.3,33.084,208.36
44,234,179.28,733,0.32539,-0.38465,-2.3584,110.8,212.66,167.34
86,206,150.89,741.74,0.040611,-0.12058,-0.39177,191.44,113.94,139.65
43,229,156.28,3400.6,0.15966,-0.044579,-0.8221,150.76,56.724,136.91
74,216,182.13,1719.4,0.0079592,-0.01545,-0.08493,12.942,282.57,76.052
72,153,94.66,306.93,0.23415,-0.1255,-0.42183,29.579,121.46,85.116
62,229,163.03,1207.7,0.039773,-0.12754,-0.29703,159.44,95.691,158.11
36,232,161.18,3131.6,0.061996,-0.14287,-0.72616,21.517,287.57,214.5
72,167,103.14,467.35,0.036538,-0.27371,-0.083344,156.79,32.672,83.777
93,208,155.52,476.61,0.049247,-0.06518,-1.1604,242.27,27.781,176.85
22,223,186.11,1750.5,0.010396,-0.04961,-0.95382,27.953,307.73,212.73
16,251,189.5,4628.3,0.0030088,-0.0022729,-0.038702,47.067,223.55,214.01
38,211,133.83,1540.6,0.42984,-0.66338,-1.1063,148.07,40.697,109.76
34,240,183.69,778.02,0.035531,-0.3997,-0.61194,246.56,76.476,190.08
34,216,151.57,2317.1,0.053111,-0.14266,-3.74,97.828,175.41,49.177
72,215,169.41,689.41,0.030214,-0.21382,-3.0795,78.477,120.65,154.3
72,219,171.2,730.52,0.036061,-0.19259,-2.8525,16.195,213.81,211.84
93,255,204.43,660.06,0.0069932,-0.030292,-0.40196,53.805,291.83,256.97
27,234,161.68,3179.1,0.058544,-0.13436,-0.7236,19.07,330.29,189.32
86,246,176.69,606.32,0.13387,-0.119,-0.57586,61.748,217.59,137.25
86,207,154.81,878.81,0.024456,-0.074802,-0.13411,165.07,112.05,160.34
86,208,154.89,874.2,0.021578,-0.089169,-0.13017,164.78,99,144.47
38,214,137.36,1588.8,0.39195,-0.34676,-1.1355,148.07,40.673,132.49
43,215,122.11,1862.9,0.070128,-0.11807,-1.578,160.01,100.42,205.38
72,138,97.533,401.12,0.047998,-0.024846,-0.19579,128.35,28.003,117.11
89,255,205.2,577.44,0.0062905,-0.030831,-0.40049,165.26,162.72,191.83
131,229,193.14,481.5,0.0051533,-0.14135,-0.17695,24.721,284.36,227.27
91,204,156.78,680.13,0.017673,-0.091065,-0.14142,165.24,127.7,149.89
62,223,153.99,1325.3,0.041729,-0.15396,-0.27589,148.48,151.44,206.59
72,222,149.74,875.91,0.13892,-0.98795,-1.4763,967.38,872.83,440.69
47,220,185.8,1665.7,0.010495,-0.046059,-0.97622,311.26,13.127,166.69
64,168,104.86,590.7,0.042468,-0.2771,-0.075844,156.83,32.69,83.791
74,255,204.9,638.85,0.0063299,-0.034576,-0.41089,78.528,258.6,192.42
34,222,150.34,2432.9,0.074881,-0.10548,-3.5442,101.71,80.823,216.6
72,200,148.54,1197.4,0.0072806,-0.012391,-0.40901,152.14,42.905,144.14
64,255,204.72,609.94,0.0068905,-0.032009,-0.41093,237.06,107.58,192.89
115,224,172.42,486.02,0.050306,-0.093748,-0.66099,80.17,196.38,164.88
31,233,163.03,3027.9,0.060565,-0.14233,-0.72184,80.962,271.31,192.11
48,236,184.88,489.3,0.00094612,-0.60667,-4.8646,234.77,29.445,147.11
38,238,185.64,641.66,0.010068,-0.3833,-0.24206,284.37,23.224,193.8
58,222,153.57,928.12,0.10966,-0.2355,-1.4038,92.687,225.09,95.705
38,236,185.06,551.16,0.016035,-0.56942,-9.6235,223.58,28.858,148.35
72,159,106.6,545.17,0.046655,-0.33684,-0.098296,156.89,32.764,83.654
41,219,182.02,1787.2,0.0093592,-0.0082549,-0.20341,13.049,314.06,97.718
60,223,150.34,1391.2,0.10379,-0.17528,-0.89088,149,143.73,92.775
52,215,153.97,807.84,0.091027,-0.27422,-1.2668,38.057,204.61,161.11
86,209,149.22,786.3,0.034517,-0.11114,-0.99606,154.91,94.928,152.26
47,223,183.63,1820.7,0.010446,-0.054115,-0.98103,238.19,115.21,203.52
91,233,173.1,1124.3,0.014202,-0.015515,-0.40738,290.32,19.016,91.706
91,255,205.44,633.68,0.0060788,-0.0313,-0.39783,37.702,252.49,193.04
38,214,139.26,1503.5,0.42358,-0.54145,-1.4041,148.01,40.508,133.67
36,173,89.605,1062.8,0.00075813,-0.0021458,-1.1935,22.21,104.52,48.481
43,216,117.52,1696.1,0.15181,-0.023252,-1.5841,159.16,98.252,187.38
86,204,150.72,689,0.040794,-0.13809,-0.38462,194.82,66.496,140.58
38,213,138.08,1415.4,0.42728,-0.52946,-1.4106,148.08,40.696,140.71
48,230,185.23,485.93,0.00082014,-0.60961,-4.8128,226.08,34.337,156.47
48,213,163.11,1444.3,0.032955,-0.087352,-0.54945,211.67,111.04,141.7
60,210,151.56,1565.4,0.0038908,-0.015458,-0.37674,59.866,99.169,154.25
38,235,185.15,771.05,0.011344,-0.38409,-0.22232,80.634,249.41,235.08
43,215,156.47,2188.9,0.043996,-0.29468,-0.54564,215.45,142.9,176.7
86,160,118.09,671.45,0.013924,-0.09752,-0.26214,154.17,29.565,126.98
38,238,184.46,693.17,0.036773,-0.38239,-0.64445,50.375,265.2,235.05
53,215,152.1,898.15,0.10444,-0.23694,-1.4485,225.42,22.117,94.509
124,224,172.5,448.82,0.046111,-0.090763,-0.633,19.953,248.35,199.27
86,159,98.973,418.97,0.081901,-0.044268,-0.79106,27.64,122.98,100.41
72,157,95.618,377.39,0.097092,-0.15272,-0.76077,29.551,121.47,85.12
9,247,184.08,5038.3,0.0038713,-0.0010858,-0.040651,58.676,219.52,216.96
43,210,127.7,1858.7,0.14919,-0.12512,-1.4822,139.73,56.815,143.51
109,220,174.52,1049.1,0.014256,-0.015836,-0.45213,38.792,290.33,138.67
38,236,186,724.48,0.0094542,-0.3799,-0.23473,279.36,34.61,181.05
0,255,177.37,5410.5,0.31053,-0.034503,-8.3123,33.286,141.87,18.549
74,220,176.53,2224,0.0089948,-0.012214,-0.075909,308.8,11.416,84.075
72,217,167.96,942.12,0.033273,-0.20738,-2.8791,196.29,140.61,73.829
87,222,164.12,663.3,0.096315,-0.31289,-0.29932,172.33,165.34,182.21
30,255,185.7,1063.6,0.068088,-0.78871,-6.6894,326.07,34.786,135.82
43,235,162.4,1542,0.33366,-0.58187,-2.3533,111.19,131.42,228.68
93,227,173.58,936.07,0.013044,-0.015788,-0.39788,19.25,291.77,118.74
43,233,162.64,3253.1,0.064407,-0.14056,-0.7511,82.483,271.59,236.23
72,224,153.93,1247.2,0.040812,-0.169,-0.25464,25.437,146.08,81.695
43,212,120.27,1909.5,0.067184,-0.11175,-1.5057,172.9,138.35,189.37
56,214,152.41,811.51,0.087075,-0.27537,-1.2511,144.81,97.592,159.4
58,231,154.12,1958.2,0.093592,-0.29687,-0.48961,151.69,40.544,155.42
63,162,105.18,537.23,0.041699,-0.26784,-0.10788,156.83,33.116,120.52
6,255,117.14,5319.8,0.33961,-0.14789,-5.4089,101.99,74.692,177.71
34,235,183.55,783.61,0.036918,-0.39004,-0.63789,165.14,140.25,201.03
53,215,153.71,852.21,0.10973,-0.23493,-1.4262,22.582,215.08,136.87
72,153,97.389,500.02,0.10915,-0.031214,-0.14134,146.47,68.495,122.8
34,255,183.48,1438.3,0.039189,-0.10253,-1.1776,76.48,272.94,180.12
86,207,148.02,779.95,0.035243,-0.10859,-1.0335,154.6,100.87,111.65
43,232,140.95,2121.1,0.11647,-0.50638,-1.4097,132.85,61.72,196.86
60,222,186.2,1533.2,0.0089594,-0.013048,-0.17477,23.755,311.53,198.78
38,212,135.82,1510.5,0.45657,-0.4624,-1.3947,42.126,144.33,102.24
56,212,124.22,1137.8,0.10476,-0.061488,-0.068763,40.837,128.99,151.22
26,255,189.16,2280.9,0.0015736,-0.0024382,-0.070182,308.01,12.957,218.25
17,237,162.48,3183.8,0.059532,-0.14369,-0.69618,292.66,57.145,169.25
34,235,153.41,2202.7,0.064674,-0.18907,-3.6187,97.159,199.82,161.92
91,228,170.07,1141.1,0.014153,-0.013,-0.4186,54.289,270.52,209.69
86,198,124.09,814.86,0.018755,-0.1509,-0.50155,154.43,29.779,144.24
44,231,184.52,497.49,0.00092144,-0.6081,-4.9989,202.98,28.295,164.95
48,216,164.92,1368.5,0.034482,-0.035468,-0.055227,242.75,26.809,57.369
81,212,156.14,813.38,0.018288,-0.077802,-0.1426,24.635,224.48,163.53
86,207,149.03,751.12,0.040148,-0.13538,-0.39442,189.48,96.668,95.131
93,226,175.66,1040.8,0.014243,-0.017878,-0.4289,50.461,277.34,214.59
48,230,185.07,483.61,0.00096252,-0.6088,-4.8612,227.36,36.836,153.47
26,255,188,2415,0.0015384,-0.0024505,-0.070077,306.6,12.969,218.26
86,245,177.08,587.17,0.13373,-0.11286,-0.57396,279.39,58.365,193.75
87,217,170.08,596.24,0.032629,-0.20223,-2.8593,213.16,24.915,175.65
86,209,155.34,655.75,0.057433,-0.44411,-0.74117,63.723,163.06,152.65
91,229,177.84,701.46,0.1272,-0.11674,-0.552,237.13,118.69,214.87
23,223,184.23,1836,0.012683,-0.17779,-1.0494,40.211,294.55,212.52
48,220,160.13,1143.2,0.34372,-0.99949,-1.7348,246.64,31.072,165.33
86,209,151.67,715.19,0.039275,-0.12607,-0.42664,862.01,1024.9,459.02
34,219,156,2147.9,0.067948,-0.19769,-3.6747,98.525,160.27,216.31
42,229,158.54,3413.5,0.060659,-0.13813,-0.76751,306.28,25.792,211.44
92,213,163.65,1192.7,0.02715,-0.0028222,-0.046478,76.116,252.8,199.37
93,211,158.7,559.83,0.016633,-0.095054,-0.12712,59.567,274.73,158.27
91,215,174.17,838.21,0.011796,-0.0079348,-0.42975,228.22,50.619,204.76
91,232,177.01,628.96,0.13338,-0.12701,-0.53274,39.349,287.96,182.86
51,223,185.62,1543.4,0.013103,-0.18437,-0.9879,26.547,308.52,213.75
56,212,122.8,1103.9,0.13419,-0.049919,-0.027718,157.88,32.316,68.556
31,182,90.283,1305.8,0.0011869,-0.0013201,-1.1135,44.68,118.04,115.13
57,255,204.66,661.7,0.005844,-0.031802,-0.40275,103.54,246.23,194.05
86,205,151.24,606.94,0.037749,-0.11898,-0.97408,211.56,31.328,148.83
62,221,153.02,1297.3,0.09566,-0.17951,-0.87855,152.27,90.409,166.32
48,231,185.13,480.54,0.00076011,-0.60585,-4.7889,244.81,24.507,164.46
48,229,184.64,492.52,0.00091518,-0.60626,-4.9635,106.07,211.71,177.86
93,229,176.62,971.92,0.015024,-0.013907,-0.43917,51.736,276.5,212.59
91,196,155.95,542.49,0.018239,-0.088447,-0.15834,63.195,250.12,202.82
72,145,93.326,248.4,0.14532,-0.15072,-0.3764,29.582,121.47,85.116
38,214,157.67,1978,0.052857,-0.50798,-0.40392,264.17,31.947,211.14
38,214,131.21,1461.6,0.43231,-0.94347,-0.73078,154.46,45.707,97.856
72,154,94.702,296.13,0.21704,-0.14317,-0.43912,29.599,121.46,85.116
34,240,155.6,2156.1,0.067706,-0.19961,-3.7048,98.635,157.04,216.38
47,223,185.35,1839.5,0.010367,-0.050751,-0.95783,52.692,288.06,212.38
123,217,172.55,474.34,0.047704,-0.082689,-0.69497,36.94,257.56,160.37
89,255,205.01,578.67,0.0065402,-0.030179,-0.40007,165.19,161.52,148.82
86,240,176.86,570.23,0.13878,-0.11041,-0.57126,147.68,185.82,199.99
62,223,151.41,1462.4,0.043904,-0.16254,-0.25813,57.533,104.02,74.579
93,208,154.87,526.04,0.050652,-0.065471,-1.0869,59.498,205.78,154.59
56,211,144.88,1809,0.010312,-0.0087948,-0.38263,149.58,24.223,65.536
93,227,172.89,863.88,0.01308,-0.020609,-0.40068,20.837,223.3,150.02
93,255,204.39,687.33,0.0063943,-0.032778,-0.39918,67.881,283.64,256.75
38,217,153.66,2265.6,0.25328,-0.15583,-0.86415,94.286,218.32,199.99
48,231,185.21,495.01,0.00092187,-0.60893,-4.8496,225.75,23.225,157.46
24,233,154.76,3535.7,0.14513,-0.056648,-0.8318,29.311,124.23,129.83
72,150,102.86,507.51,0.049083,-0.33606,-0.034632,147.25,60.315,76.97
63,255,205.31,605.57,0.0060031,-0.030942,-0.40393,102.25,251.95,224.08
72,171,104.4,560.49,0.05194,-0.23832,-0.10526,147.3,60.708,119
34,255,185.6,1241.2,0.039791,-0.097379,-1.2372,43.853,280.82,199.45
62,217,168.62,717.86,0.032961,-0.20275,-2.9302,194.01,82.833,175.51
86,210,152.68,542.9,0.046957,-0.04799,-1.0196,255.67,27.496,153.22
19,255,183.69,1505.5,0.03364,-0.11652,-0.94787,37.151,273.86,92.215
128,233,186.83,639.3,0.0053489,-0.14876,-0.094443,298.32,17.883,219.86
86,151,100.43,394.57,0.047714,-0.030883,-0.13643,90.714,161.87,85.284
62,241,167.92,1316.9,0.0011699,-0.37219,-0.10761,158.98,38.654,103.91
53,214,153.63,860.32,0.11666,-0.23322,-1.3934,23.395,216.16,125.01
72,223,169.05,753.22,0.034777,-0.19937,-2.9149,31.933,120.84,183.38
25,255,190.64,2202.7,0.0012463,-0.0021545,-0.063733,231.33,117.79,221.15
72,212,168.84,870.89,0.035889,-0.20384,-2.7857,215.89,123.98,125.98
56,212,121.12,1349,0.10957,-0.044679,-0.10034,157.14,34.376,154.89
24,233,160.77,3258.9,0.059695,-0.14342,-0.7058,296.4,60.162,166.2
63,255,205.19,586.99,0.0059758,-0.031827,-0.40212,104.98,254.09,219.07
56,223,153.95,758.82,0.1042,-0.25728,-1.352,34.554,204.01,178.29
48,211,162.94,1386,0.033641,-0.084308,-0.55376,204.15,28.846,56.555
43,236,163.37,3146.7,0.058828,-0.13877,-0.69579,80.806,277.33,157.18
38,235,184.79,634.35,0.036744,-0.38551,-0.64553,166.79,148.1,202.04
34,255,186.35,1122.2,0.037974,-0.10115,-1.2066,245.22,47.508,190.94
43,231,162.75,3094.4,0.062329,-0.14427,-0.72052,37.207,292.7,210.96
38,214,157.94,1948.5,0.057839,-0.46621,-0.41075,284.14,64.479,172.42
62,226,168.99,867.1,0.036092,-0.21255,-2.778,205.61,29.312,167.31
56,153,96.588,428.13,0.072425,-0.10051,-0.78134,111.15,120.87,85.357
34,241,177.39,2647.4,0.0036039,-0.011331,-0.57192,89.598,241.57,188.35
93,222,175.44,1003.1,0.014197,-0.012532,-0.44491,56.809,267.34,181.67
72,222,151.25,1133.9,0.04187,-0.16317,-0.26915,24.928,134.93,79.027
73,240,176.73,647.56,0.14047,-0.11165,-0.54909,18.636,301.92,168.11
43,216,118.77,1930.8,0.1222,-0.050966,-1.5464,157.87,95.059,143.38
72,147,93.532,266.3,0.13352,-0.13701,-0.50571,29.589,121.47,85.121
60,207,147.98,1426.6,0.0077733,-0.010826,-0.41838,152.13,43.037,68.171
43,231,161.74,3000.6,0.067869,-0.14682,-1.8825,81.037,269.79,236.27
58,228,148.06,1310.9,0.16871,-0.5639,-1.2907,41.13,122.66,91.692
91,228,172.27,1021.8,0.014426,-0.013723,-0.37182,25.765,278.19,91.721
43,230,151.15,3638.6,0.005801,-0.026495,-0.13472,20.876,90.674,50.868
24,216,152.16,2379.4,0.098397,-0.32824,-0.4409,113.31,82.327,49.495
86,209,153.28,909.45,0.023796,-0.088658,-0.11762,234.87,24.573,126.31
120,213,173.06,421,0.045052,-0.10416,-0.75818,245.92,19.788,190.61
12,255,138.88,5059,0.42718,-0.17345,-9.2258,24.736,122.39,90.145
72,226,170.04,806.24,0.031442,-0.13547,-2.587,147.31,177.09,91.823
86,213,172.38,633.93,0.025774,-0.1242,-2.5257,147.18,175.08,150.02
34,239,145.41,2931.8,0.065564,-0.12878,-0.59792,98.719,149.52,147.38
51,220,183.98,1692,0.012509,-0.17285,-1.0509,13.079,314.8,192.64
43,217,114.21,1545.1,0.1268,-0.15203,-1.3845,125.56,33.147,123.51
38,240,172.21,2937.1,0.0036046,-0.02079,-0.60698,266.99,46.548,235.02
60,207,146.87,1456.4,0.0064671,-0.013772,-0.43591,149.56,24.682,118.17
43,216,149.84,2571.9,0.13874,-0.23972,-0.4696,218.3,116.34,167.49
72,224,154.21,1250.4,0.041791,-0.1659,-0.27094,34.081,127.99,97.803
72,166,97.381,397.41,0.19399,-0.037619,-0.55979,44.12,111.62,86.853
56,211,153.15,938.87,0.078932,-0.27865,-1.1273,43.396,197.74,153.55
34,233,140.92,1880.4,0.48592,-0.79162,-14.131,33.818,241.82,152.32
58,213,153.66,1010.7,0.083413,-0.068136,-1.3026,219.29,84.007,96.424
56,213,120.23,1106.4,0.13538,-0.034334,-0.046284,157.85,32.288,68.542
56,153,96.308,728.23,0.032584,-0.096265,-0.18547,124.64,125.05,90.203
72,159,106,562.89,0.044272,-0.27387,-0.095521,66.031,104.96,143.67
38,212,137.11,1535.9,0.41292,-0.56933,-1.3684,148.07,40.689,122.23
34,234,155.47,1981.1,0.11057,-0.14653,-3.46,34.584,215.35,161.91
38,214,136.3,1555.2,0.42346,-0.55222,-1.3265,42.121,144.32,95.599
43,216,155.28,2138.4,0.04341,-0.4457,-0.40797,33.533,193.71,193.47
38,212,136.18,1488.2,0.42431,-0.54502,-1.2555,42.112,144.31,95.588
43,216,108.34,1200.2,0.27669,-0.65506,-1.7389,44.352,112.01,85.465
129,217,172.96,504.84,0.050258,-0.081362,-0.75476,115.32,235.69,154.56
44,228,171.79,811.44,0.32177,-0.95885,-1.8936,63.677,284.79,146.05
89,255,205.09,624.44,0.0058537,-0.031241,-0.40218,51.861,284.89,217.88
109,214,172.52,435.02,0.043203,-0.10755,-0.75034,275.99,41.629,172.61
91,229,171.62,1098.9,0.014642,-0.013305,-0.45941,39.989,269.69,214.62
34,243,184.92,1221.6,0.038812,-0.098425,-1.2194,112.8,242.47,170.78
86,153,98.714,373.76,0.04097,-0.059557,-0.20172,69.214,146.97,109.88
86,208,151.19,716.23,0.033627,-0.11754,-0.96231,23.462,180.55,158.01
38,238,187.63,501.35,0.0098547,-0.37722,-0.2175,167.97,157.53,189.08
123,218,173.5,495.6,0.051033,-0.082394,-0.74364,56.869,244.58,164.58
43,213,120.84,2264,0.067007,-0.10203,-0.82594,35.361,259.79,81.671
38,212,131.58,1326.1,0.39397,-1.0479,-1.2324,50.948,204.63,116.49
58,213,124.86,1430.7,0.078841,-0.23654,-0.86638,153.49,28.839,143.14
86,211,154.91,828.69,0.02081,-0.077524,-0.14651,246.28,24.659,166.12
91,205,156.61,618.79,0.018614,-0.090368,-0.14849,52.646,247.71,197.27
83,255,204.81,616.74,0.0063818,-0.033302,-0.40485,246.43,95.493,93.099
34,215,130.25,1557.7,0.46815,-1.2297,-1.0323,206.27,48.344,41.472
72,159,104.78,446.03,0.045636,-0.25874,-0.087976,147.17,60.411,76.978
43,228,163.31,1618.4,0.3251,-0.5661,-2.3511,112.42,131.39,183.67
75,229,177.44,744.27,0.12495,-0.11426,-0.58763,241.73,115.62,222.08
62,223,154.29,1266.1,0.05163,-0.14191,-0.27284,57.551,103.99,74.562
38,228,158.12,3484.9,0.058627,-0.13947,-0.75216,297.73,17.952,220.91
86,209,153.66,980.6,0.021574,-0.088871,-0.12193,155.42,104.8,144
72,150,104.1,542.64,0.04512,-0.20579,-0.20214,66.029,104.59,73.617
44,232,184.34,487.79,0.00091613,-0.60773,-5.0028,208.77,39.299,207.44
134,214,173.26,392.21,0.0483,-0.093993,-0.70035,71.819,267.15,185.2
56,213,153.41,869.23,0.079521,-0.28265,-1.2135,68.768,252.34,134.42
48,212,165.1,1202.3,0.034684,-0.088366,-0.36777,205.31,69.731,181.35
60,219,146.64,1627.7,0.0047837,-0.016312,-0.36394,56.687,104.78,111.67
43,231,136.7,2135.3,0.1395,-0.53001,-1.3719,162.1,113.62,46.624
43,210,119.28,1693.7,0.12178,-0.22489,-1.4516,157.41,93.018,144.44
78,234,185.23,456.31,0.00091527,-0.60203,-4.8014,32.394,219.63,154.87
34,234,157.44,2032.7,0.069235,-0.099386,-3.876,32.745,92.462,187.37
60,220,150.37,1363,0.094246,-0.1953,-0.88335,148.8,147.34,206.67
43,189,116.94,1538.2,0.15403,-0.11284,-1.4279,165.24,113.52,141.46
43,200,120.26,2111,0.069508,-0.056381,-0.90494,58.345,103.03,60.908
