188.77,255,6579.3
193,255,6952.1
188.71,255,6616.7
191.72,255,6818.9
168.83,255,7427.1
193.96,255,6996.2
177.88,255,7082.7
149.06,255,7561
196.23,255,5605.4
178.69,255,7144.2
179.91,255,7023.3
201.63,255,6022.9
195.04,255,6910.5
178.59,255,6886.6
218.96,255,4854.3
193.32,255,6961
193.55,255,5881.1
215.09,255,5159.6
189.73,255,6593.4
179.72,255,7027
207.62,255,5720.5
193.39,255,6963.8
171.37,255,6787.9
197.03,255,6076.7
212.78,255,5086.7
205.05,255,6516.6
189.62,255,6766.7
189.03,255,6580.4
194.48,255,6150
187.89,255,6202.9
196.06,255,5610.6
213.61,255,5032
213.09,255,5342.8
190.85,255,7070.3
213.15,255,5418
204.74,255,5710.4
196.9,255,6110.6
184.34,255,7358.3
192.64,255,6887.1
150.39,255,8265.6
199.77,255,5878.5
142.2,255,7848.9
138.41,255,7684.5
135.47,255,7506.8
76.389,114,617.66
75.895,114,617.65
76.056,114,612.17
67.905,109,455.19
64.294,141,815.72
55.353,87,159.62
53.933,72,74.495
55.294,87,114.22
60.846,138,539.82
53.857,87,131.63
53.167,60,51.441
62.25,160,711.38
53.706,60,49.096
54.045,87,106.14
55.294,87,114.22
60.842,130,521.25
79.1,118,657.46
54.667,87,139.29
72.955,124,569.28
62.5,87,95.833
146.36,255,7207.5
148.89,255,7626.9
132.44,255,7394.3
123.4,255,7290.3
131.85,255,7497
145,255,8085.1
128.49,255,7365.7
130.59,255,7610.6
135.85,255,7259.8
136.54,255,8168.7
130.95,255,7408.1
182.72,255,6661.8
212.68,255,5334
208.12,255,5492.8
196.79,255,6747.1
212.92,255,4653.6
189.86,255,6744.9
177.22,255,6461.3
177.61,255,7441.1
193.11,255,6353.4
207.44,255,6243.2
201.28,255,6815.6
216.08,255,4038.7
242.45,255,921
203.85,255,4942.6
227.89,255,2726.8
223.4,255,3320.8
186.57,255,5579.5
205.26,255,4618
230.56,255,2329.5
199.43,255,4786.3
206.32,255,3981.2
218.22,255,3567.2
222.05,255,3160.9
217.12,255,4473.4
188.93,255,6886
190.32,255,7736.3
204.65,255,6106
214.57,255,5196.9
196.07,255,6936.8
165.5,255,7424.3
199.44,255,6571.1
216.82,255,3688.3
173.66,255,6800.7
203.38,255,6275.9
197.88,255,6967.1
193.79,255,6264.5
156.75,255,7451
174.61,255,6786.5
174.97,255,6543.6
179.06,255,6488.8
156.39,255,7482.6
182.53,255,6449.4
203.16,255,5584.5
200.65,255,5013.4
235.15,255,1928.3
239.75,255,1097.1
202.12,255,4439.6
215.95,255,4253.2
217.64,255,4269.1
193.52,255,7571.9
207.92,255,5714.7
205.78,255,6021.9
204.65,255,5472.5
199.32,255,5518.2
202.09,255,6666.3
173.94,255,6425.3
187.22,255,7010.1
140.26,255,7475.8
128.04,255,7825.8
125.82,255,7725.7
143.1,255,7812.1
124.88,255,7300.5
143.91,255,7341.2
128.06,255,7482.3
134.33,255,7422.6
131.9,255,7431.6
120.9,255,6986.1
149.17,255,7768.1
130.98,255,7451.8
153.69,255,7609.1
130.44,255,7513.5
156.67,255,7562.4
141.48,255,7446.4
143.67,255,7418.2
139.55,255,8045
130.3,255,7431.6
131.31,255,7559.7
150.39,255,8265.6
140.98,255,7655.9
140.63,255,7657.4
151.33,255,8029.6
140.43,255,7810.2
147.29,255,8012.2
150.5,255,7499.6
130.63,255,7219.5
154,255,8175.8
147.42,255,7596.8
144.5,255,7811.3
151,255,7652.9
135.67,255,7416.6
158.39,255,7544.3
139.72,255,7593.3
143.25,255,7555.4
147.57,255,7448.5
127.19,255,7234.6
146.82,255,7555.1
147.15,255,7613.7
151.04,255,7866.4
148.63,255,7993.9
147.21,255,7804.1
155.87,255,7523.5
126.78,255,7028.9
153.46,255,7974.6
150.33,255,7626.7
126.54,255,7347.2
138.47,255,7434.9
126.83,255,8017.4
127.41,255,7357.3
135.98,255,7445.3
130.61,255,7195.7
146.31,255,7712.1
131.94,255,8298.5
148.83,255,8410
147.67,255,7565.9
158.07,255,6806.1
136.56,255,7453.1
149.33,255,7996.1
141.69,255,7702.7
130.71,255,7596.8
139.15,255,7643.7
128.79,255,7997.5
132.02,255,7500.4
126.63,255,6988.9
144.78,255,8151.3
147.04,255,7683.6
144,255,7577.8
145.8,255,7571.5
152.7,255,7207.1
124.21,255,7908.7
132.33,255,7586.3
152.48,255,8301.9
136.56,255,7560.4
148.24,255,8270.4
125.04,255,7853.6
140.51,255,7746.6
132.28,255,8243.9
128.34,255,7918.4
138.23,255,7627.1
136.41,255,7608.4
132.06,255,8175.5
201,255,6410.1
153.68,255,7851.7
152.43,255,7592.8
218.74,255,4364.3
204.92,255,6534.6
177.09,255,6807.7
209.74,255,6028.3
186.66,255,7017.7
191.14,255,6816.3
215.4,255,4684.1
181.9,255,6854.6
178.72,255,7136.1
179.28,255,7001.8
163.38,255,7189.6
189.03,255,7543.6
171.74,255,7174.6
163.13,255,7430.6
184.7,255,6484.7
185.84,255,7319.2
168.67,255,7230.1
203.96,255,6269.7
220.52,255,3568
175.91,255,6702
204.81,255,5467
176.53,255,6866.5
206.56,255,5219.9
191,255,6793.1
167.66,255,6652.7
197.46,255,6414.7
186.03,255,7302.8
194.86,255,6677
189.67,255,7065.7
172.59,255,7462.1
189.25,255,6389.5
201.14,255,5823.8
170.03,255,6649.6
218.87,255,4318.6
176.48,255,6548.1
195.56,255,6894.8
191.5,255,6917
189.3,255,6268.7
169.33,255,6844.2
178.59,255,6680.9
168.14,255,7117.8
189.8,255,6965.6
208.54,255,5302.6
179.53,255,6981.5
185.65,255,7214.8
178.3,255,6807.3
204.64,255,5687.2
196.36,255,6676.1
181.11,255,6944.3
190.72,255,6169.1
166.24,255,7006.9
195.81,255,5671.3
187.77,255,6674.6
178.81,255,7199.4
181.64,255,6516.7
192.03,255,6844.8
220.88,255,3579.7
190.37,255,6749.6
199.17,255,7002.7
173.25,255,7120.5
178.44,255,6922.6
170.26,255,7222.8
168.51,255,7005.3
174.19,255,7334.5
197.88,255,6246.2
208.72,255,5461
232.06,255,2201.9
196.4,255,5290.3
229.47,255,2062.1
197.75,255,4721.1
211.05,255,4381.8
178.22,255,6456.6
150,255,8077.4
137.11,255,7755.2
162.83,255,7099.1
166.76,255,7230
160.9,255,7358.4
175.86,255,6793.2
130.69,255,7566.8
193.74,255,5904.7
215.96,255,4411.4
202.88,255,5838.8
190.69,255,6214.2
194.85,255,6905.1
176.15,255,7073.6
197.14,255,6081.8
198.1,255,5993.6
189.26,255,6178.4
188.74,255,6765.6
193.43,255,6180.5
197.07,255,5601.9
192.28,255,6874.5
193.3,255,6079.2
195.64,255,6123.6
171.34,255,6599.1
177.62,255,6335.4
176.89,255,6398.4
175.66,255,6723.3
150.93,255,7906.8
192.8,255,6295.5
180.33,255,6895.6
177.34,255,6917.9
198.1,255,5531.9
201.43,255,5634.3
190.73,255,6694.1
177.82,255,6939.1
176.09,255,7007
172.88,255,7010
193.57,255,6038.5
176.35,255,6179.7
193.37,255,6361.8
187.97,255,7472.7
199.4,255,5392.5
191.62,255,6801.8
188.03,255,5990.7
127.41,255,7289.8
75.111,113,564.34
130.92,255,7470.2
72.167,126,722.41
73.9,114,563.04
70.087,109,586.54
55.294,87,114.22
58.636,87,164.85
55.294,87,114.22
66.7,130,892.12
97.479,174,1330.1
159.29,237,2404.1
159.64,234,2480.3
161.15,236,2131.1
160.17,236,2429.6
159.51,236,2445.4
158.43,236,2497.9
157.71,237,2455.2
157.53,234,2444.7
159.46,231,2358.8
158.11,242,2444.6
156.81,238,2548.7
158.95,240,2375.4
159.59,246,2462.5
157.69,245,2455.8
159.16,245,2317.1
156.9,236,2606
159.56,236,2551.1
159.1,236,2415.6
159.69,241,2492.5
156.91,237,2682
155.2,236,2611.8
156.97,236,2513.4
155.47,236,2533.9
161.03,246,2329.8
159.43,241,2402.7
157.29,234,2578.4
156.69,237,2509.7
156.95,236,2497.9
161.86,241,2253.8
157.11,245,2674.3
160.14,235,2470.6
160.99,234,2286
160.79,235,2303.2
158.64,234,2572.8
160.03,234,2479.3
159.33,236,2460.3
156.97,236,2603.7
158.33,236,2572
159.57,246,2278.6
158.68,236,2542.1
155.34,236,2630.9
154.85,237,2627
157.13,234,2456.2
155.2,236,2506.7
159.7,234,2375.6
155.66,235,2537.9
155.06,235,2620.9
154.14,234,2766.2
156.57,236,2508.1
140.3,204,1631.1
149.62,204,941.98
145.9,204,1215.9
149.62,204,1534.3
146.83,204,823.79
148,204,1125.8
157.12,204,860.7
148.89,204,1073.9
134.22,204,2056.9
155.43,204,1275.6
138,204,1923.5
136.91,204,1682.5
139.6,204,1415.8
139.5,204,2144
149.5,204,1493.7
140.7,204,1566.5
157.88,204,1357.8
139.88,204,1133.6
159.29,204,1050.6
145.44,204,1279.5
147.22,204,1060.2
140.44,204,1626
156.12,204,1471
152.38,192,833.41
134.11,188,1892.4
146.7,204,1583.8
159.12,204,1283.3
157.38,204,643.41
157.88,204,869.27
156.14,204,1973.5
156.22,204,859.19
156.43,204,1996.6
151.44,204,1088.3
143.55,204,1356.1
157.29,204,1968.9
150.44,204,1187.5
152.5,204,772.86
144,204,1769.8
143.9,204,1174.1
142.78,204,1746.2
148.38,204,1219.4
157.29,204,758.24
157.71,204,767.9
154.12,204,818.41
139.62,204,2205.4
150.11,204,1108.4
158.14,204,1600.8
147.11,204,1136.9
137.22,204,1996.4
146.67,204,1268.5
147.3,204,1068.2
128.1,204,1980.3
140.9,204,1643.7
148.89,204,1054.4
148.2,204,940.84
156.9,204,374.99
143.56,204,1636.3
146.89,204,1139.4
152.38,204,829.98
156.29,204,1302.9
140.7,204,1362
146.4,204,1221.2
145.2,204,971.07
146.56,204,1449.3
140.1,204,1361.7
163.57,204,1358.6
158.14,204,766.14
130.73,204,1799
144.62,204,1988
135.9,204,1676.8
154.5,204,739.43
153.88,204,752.12
153.62,204,827.12
134.7,204,1839.8
154.2,204,1192.6
137.33,204,1423.9
146.55,198,746.87
148.89,204,1044.4
150.89,204,1105.9
138,204,1927.2
149.44,204,1083.8
143.82,204,1054.8
146.78,204,1191.2
148.89,204,1094.6
157.43,204,741.29
149.3,198,686.9
137,204,1772
149.78,204,1054.7
150.56,204,838.28
143.2,204,1455.3
145.9,204,953.21
141.5,204,1158.7
160.14,204,995.48
153.12,204,981.84
153.22,204,865.94
142.78,204,1589.7
148.3,204,903.34
143.5,204,1151.2
157.75,204,890.5
156.86,204,1689.1
158,204,739.67
140.12,204,2185
152.12,204,809.55
149,204,1121.8
149.3,204,895.34
148.78,204,1767.2
149.5,204,1104
149.33,204,1009.7
157.12,204,681.27
148.62,204,1147.1
146.88,204,1783.8
148.3,204,838.01
142.2,204,1141.3
164.5,204,963.1
134.67,204,2064.8
148.33,204,1882
146.4,204,997.16
145,204,1093.1
164.5,204,970.3
151.78,204,1048.9
137.82,204,1533.6
142.3,204,1162.7
156.5,204,699.71
140.3,204,1316.7
149.56,204,1027
154.75,204,841.07
142,204,1610.9
148.4,204,996.04
147.8,192,739.51
142.78,204,1944.4
161.43,204,1538.6
152.88,204,839.84
144.27,204,1094
144.67,204,1650.5
153.75,204,1793.9
142,204,1123.6
161.71,204,946.9
135.7,204,1872
149.56,204,1692.5
152.62,204,822.84
152.89,204,1035.1
136.82,204,1554.2
148.78,204,1048.4
132,204,1807.2
145.82,198,808.16
145,204,1135.8
141.7,204,1165.8
150.67,204,1704
144.22,204,1288.7
150.44,204,1731.8
144.2,204,1208.4
154.38,204,1725.4
150.62,204,1136.3
143.6,204,1240
140.5,204,1235.8
145.8,204,1146.2
141.88,204,1681.8
144.9,204,1019.2
153.88,204,837.84
135.82,204,1637.2
140.4,204,1720.9
148,204,1747
140,204,1608.7
140.7,204,1730.5
142.18,204,1150.2
157.29,204,826.24
139.09,204,1545.1
139,204,1464.2
157.38,204,1428.3
157.57,204,859.62
148.4,192,754.93
147.33,204,1805.2
135.22,204,2175.2
150.44,204,1226
140.27,204,1265.4
148.78,204,1104.4
144.1,204,1248.5
127.75,204,1831.1
144.88,204,1986.4
153.14,204,1365.5
140.5,204,1260.3
148.89,204,1717.4
143.9,204,1188.3
151.75,204,918.5
149.33,204,1280
158.29,204,1240.9
145.78,204,1507.4
152.44,204,863.53
156.5,204,761.14
137.17,204,1479.6
128,204,2057.1
144.4,204,1170.7
144.55,198,915.87
130,204,1934
136.91,204,1496.7
149.78,204,1679.4
145.89,204,1459.6
151.33,204,887.5
144,204,2020.3
145.9,204,1341.4
148.33,204,983.25
150.5,204,1108.3
143.56,204,1739.8
146.3,204,1222.9
148.33,204,1711.8
128.45,204,1869.5
148.9,204,933.21
150,204,1072.6
149,204,1582
133.1,204,1919.4
138.7,204,1646.5
154.62,204,873.12
149,204,1204.2
135.6,204,1928.5
155.43,204,2042.6
146.9,204,1131
141.64,204,1104.1
139.58,204,1228.1
150.11,204,1648.4
143.55,204,1173.9
144.55,204,1084.3
151.9,204,892.77
142.5,204,1363.4
140.6,204,1615.6
148.44,204,1172.5
145,204,1069.2
138.73,204,1344.4
147,204,1229.6
142.83,204,1042.5
137.27,204,1473.4
154.12,204,934.7
154.25,204,821.07
143.78,204,1662.9
157.86,204,1094.1
146.89,204,1648.9
138.11,204,2092.4
144.27,204,1141.8
141.73,204,1136.8
138.92,198,1060.4
129.17,204,1740
130.82,204,1672.4
149.56,204,1086
154.78,204,696.19
139.5,204,1277.2
151.12,204,1537.8
144.1,204,1150.1
151.3,204,549.34
145.25,204,2068.2
134.89,204,2247.1
158,204,1154.3
151.5,190,692
146.3,204,1165.1
151.75,204,930.21
147.9,204,1122.8
147.9,204,961.43
155.75,204,735.93
146.6,204,1202.3
144.75,204,2062.5
134.11,204,2061.4
147.9,204,998.99
153.44,191,692.03
144.1,204,1229.4
151.25,204,1149.6
149.1,204,924.77
146.78,204,1502.2
137.2,204,1756
145.11,204,1456.9
134.18,204,1748.6
153.38,204,902.27
152.62,204,861.12
136.89,204,1981.9
149,204,1076.8
149,204,1738.2
134.82,204,1817.8
151.33,204,929.5
136.42,204,1462.3
148.44,204,1761.5
142.45,204,1229.3
141.82,204,1286.8
134.6,204,1934
138.56,204,1865.5
153,204,902.29
148,204,1265.2
150.25,204,1977.4
150.9,204,888.77
136.55,204,1616.9
145,204,689.25
153.5,204,834.57
140.44,204,2021.8
133.67,204,1570.2
143.3,204,1571.8
131.11,204,2288.1
156.43,204,864.95
139.73,204,1276.6
159.43,204,1926.3
144.44,204,1639.8
146.18,204,1080
145.78,204,1424.7
137.75,204,1214.2
157.11,204,727.36
149.88,204,1980.1
156.12,204,1563.6
142.73,204,1246.4
152.44,204,871.78
137.33,204,1189
138,204,1229.1
135.22,204,2193.2
142.8,204,1540.8
144.12,204,1973.3
148.56,204,1753
145.5,204,1315.4
135.6,204,1947.6
144.38,204,2027.4
142.9,204,1549
143.9,204,1193.4
155.86,204,843.14
143.25,204,1061.6
151,204,800.44
145,204,1139.1
154.43,204,2105.3
146.1,204,1173.2
144.55,204,992.07
143.5,189,1774.9
155.29,204,2120.9
154.29,204,2157.6
154.11,204,883.86
144.22,204,1373.2
145.25,204,1462.5
138.4,204,1517.2
156.86,204,865.48
157.5,204,1681.9
139.78,204,1982.2
131,204,1930.2
147.8,204,1133.5
142.5,204,1203.2
157.14,204,840.14
143.8,204,1118.2
145.75,204,1955.4
148.67,204,981.5
142.18,204,1169.4
145.6,198,920.27
141.36,204,1114.9
143,204,1241.3
144.75,204,1997.4
137.89,204,2054.6
153.38,204,946.27
142.1,204,1574.5
133.9,204,1914.1
158,204,867.67
131.1,204,2004.8
149.5,204,971.83
147.2,204,1554.2
142.64,204,1108.5
150.3,204,923.79
147.67,204,1176.5
151.86,204,1398.5
131,204,2033.1
140.44,204,1997.3
157.29,204,914.57
134.2,204,1945.1
147.67,204,1779
144,204,1158.4
154.5,204,570.57
145.44,204,716.53
143.5,204,1225.6
139.92,198,965.9
146.7,204,1102.9
142.9,204,1273.2
153.62,204,879.98
138.33,204,1950.7
127.4,204,2040.9
137.6,204,1814.5
143.1,204,1209.4
141.55,204,1156.9
153.12,204,1097.8
139.56,204,2002.3
145.3,204,992.23
157,204,695.25
142,204,1212.4
145,204,1108
139.9,204,1592.5
132.36,204,2101.5
152.12,204,876.7
150.5,204,1930.3
143.8,204,1205.1
150,204,1479.1
129.55,204,1894.9
139.2,204,1917.7
148.12,204,1298.1
138.73,204,1295.2
136.82,204,1575.8
140.5,204,1685.4
143.7,204,1208.2
158.67,204,2437.9
152.88,204,845.27
142.2,204,1277.1
141.78,204,1412.4
145.12,204,2052.1
139.33,204,1103.7
147.67,204,1607
146,198,881.78
145,204,2027.1
155.62,204,946.27
159.29,204,802.9
148.67,204,1156.8
148,204,1747.2
138.36,204,1376.9
142.4,204,1622.7
146.56,204,1076.3
156.71,204,883.9
143.9,204,1590.1
149.11,204,1043.4
137.22,204,2016.4
143.92,204,975.36
152,204,920.29
150,189,661.43
154,204,1192
140.33,204,1156.1
157.29,204,823.24
80.465,138,181.29
77.313,128,214.92
79.808,164,361.3
80.371,169,441.16
80.095,149,342.35
80.431,153,373.79
78.237,138,258.98
79.25,156,322.22
80.097,153,301.5
75.952,128,197.39
80.655,155,392.93
81.254,158,467.54
80.517,169,461.03
77.569,138,237.41
78.088,138,229.3
80.45,149,371.71
81,153,304.56
79.07,152,300.15
77.5,138,237.62
78.236,131,259.04
80.646,151,339.61
79.517,138,246.86
79.456,153,323.57
80.967,153,339.83
79.019,164,361.31
82.563,153,254.39
79.293,138,239.86
80,146,299.81
80.49,144,342.01
81.46,171,405.16
83.607,149,250.24
81.431,153,370.66
77.889,152,314.89
80.845,158,493.4
80.241,144,303.28
78.879,155,348.57
78.236,138,246.41
81.15,155,313.38
78.754,153,304.38
79.528,163,377.79
77.118,138,222.77
79.762,149,323.77
79.097,156,410.58
77.806,152,316.69
79.214,171,445.66
78.268,138,233.15
77.794,153,306.49
80.35,153,401.76
77.438,138,243.77
79.397,151,335.26
79.839,135,348.25
78.446,164,360
79.353,153,407.28
79.129,153,316.34
79.804,141,286.42
80.615,153,288.21
77.534,138,249.45
78.324,138,231.12
77.552,138,240.37
80.038,135,331.65
76.442,156,287.03
78.493,149,382.46
81.051,166,437.29
76.308,138,251
79.671,153,312.48
77.747,144,271.73
79.742,153,380.75
80.22,146,468.31
77.438,151,334.67
80.403,146,351.75
78.224,153,308.33
80.585,149,341.43
79.833,152,313.59
78.893,138,247.04
81.661,151,364.16
79.421,138,230.96
81.211,155,383.88
79.435,155,303.92
80.218,146,383.06
80.508,153,317.75
81.082,170,524.78
79.591,156,277.35
81.111,153,359.08
80.769,155,327.77
82.291,179,424.91
80.185,156,298.5
77.5,138,253.3
79.559,149,324.8
79.339,161,350.16
79.175,139,316
78.516,138,261.5
77.488,153,300.04
78.617,138,239.97
77.292,138,238.68
78.897,149,350.12
80.582,138,283.1
78.129,151,364.87
78.097,153,334.48
79.455,155,345.92
77.866,153,355.66
81.704,149,366.97
79.304,160,464.69
79.213,155,329.54
77.095,138,234.15
78.491,153,350.75
79.323,146,362.09
79.091,152,304.02
75.587,138,229.47
80.492,153,335.82
78.267,151,346.91
81.788,169,465.03
77.703,138,286.05
78.609,138,242.94
79.034,138,235.19
79.836,156,409.94
80.131,155,356.12
80.462,162,367.56
79.478,153,296.86
77.695,134,298.11
78.75,147,253.34
79.967,153,298.1
83.211,158,515.67
80.917,153,327.37
79.655,159,412.56
79.386,171,481.99
79.045,151,368.83
81.639,149,350.73
78.315,133,280.33
79.742,153,372.87
79.302,155,410.18
78.508,151,309.29
77.5,149,243.42
78.227,128,230.89
83.13,159,503.55
81.173,146,404.54
79.157,149,333.76
82.877,169,408.97
77.685,149,291.84
79.692,143,302.41
80.952,146,349.88
78.983,149,304.25
77.516,147,270.25
77.145,147,269.83
81.351,156,427.66
79,149,311.08
80.281,149,270.67
78.066,138,239.73
79.308,153,301.81
82.5,167,492.07
80.138,151,339.03
77.406,128,209.71
79.138,149,367.53
79.424,155,406.66
79.745,153,349.23
78.264,153,282.92
79.764,159,351.15
79.373,138,251.07
80.35,156,377.38
81.509,149,352.25
80.259,153,322.76
80.136,153,325.04
82.727,156,431.05
78.564,153,293.18
78,169,467.72
80.364,153,301.93
79.5,155,312.56
81.206,155,359.93
79.119,149,349.65
78.371,138,218.6
80.768,153,344.07
77.636,147,283.47
79.25,149,385.17
77.836,138,216.62
76.058,114,189.35
79.3,155,399.78
78.982,138,252.91
77.439,147,379.5
80.224,138,305.51
76.172,128,206.87
76.758,123,197.97
79.481,138,336.96
80.687,153,321.31
78.273,138,251.02
78.952,138,217.72
80.517,135,276.8
78.471,149,289.6
81.215,156,457.55
78.615,141,279.02
80.136,155,353.23
77.313,138,219.55
78.303,149,244.55
80.03,179,428.89
77.493,138,251.98
78.375,149,320.21
79.393,151,356.71
81.389,155,363.71
81.458,153,322.22
75.935,128,220.45
78.967,152,333.73
82.357,166,499.98
81.582,158,390.28
79.015,153,367.36
79.484,144,260.61
77.382,152,331.43
79.143,158,357.83
77.5,138,246.32
79.091,149,353.22
79.533,147,295.41
81.463,166,458.37
79,138,247.96
78.785,147,217.77
78.862,147,367
77.661,138,226.13
76.221,138,213.44
75.953,147,268.49
78.971,149,363.85
79.456,138,227.43
79.523,165,449.38
79.086,138,225.52
81.527,162,377.88
81.517,153,386.75
79.131,153,309.32
80.186,153,306.46
80.968,158,463.02
81.436,167,445.51
79.583,167,468.59
79.636,138,301.24
79.175,152,344.08
79.767,158,401.44
80.793,171,452.8
78.521,186,452.28
80.226,153,304.21
77.3,163,382.99
82.094,153,388.53
78.191,153,321.77
79.404,153,353.39
78.19,153,336.16
81.768,158,536.44
76.709,138,234.33
79.19,149,374.54
80.345,153,399.71
80.81,156,395.88
77.695,158,265.57
79.623,153,347.57
76.105,138,200.38
79.262,153,337.96
80.274,155,331.91
81.463,166,444.89
78.159,144,292.46
76.273,138,232.73
80.103,141,284.66
76.254,149,269.55
78.672,138,239.56
81.712,174,432.48
77.259,151,298.55
77.742,138,217.01
78.629,149,228.89
80.705,152,333.61
79.554,149,342.31
80.305,158,374.42
76.431,149,259.78
79.016,153,313.98
78.702,149,250.11
79.953,151,343.12
76.826,138,227.32
79.086,151,299.24
80.115,155,296.24
79.074,182,442.67
79.364,152,332.7
80.35,158,319.93
77.18,128,195.45
81.6,158,484.52
82.2,164,508.87
77.828,151,253.38
75.857,128,249.71
81.158,162,457.21
78.063,152,303.96
77.762,138,328.41
83,158,510.08
79.797,155,301.92
77.967,138,314.41
78.708,153,305.79
79.667,167,478.62
78.344,138,246.7
77.9,125,179.89
77.789,141,353.31
78.051,146,431.53
79.219,155,319.98
84.321,159,481.35
81.055,144,353.46
79.033,143,290.91
77.222,149,359.82
78.8,146,376.51
80.474,153,365.72
79.206,153,322.94
81.633,149,331.59
79.175,144,369.4
77.452,135,314.39
78.333,149,389.13
79.619,149,384.76
79.316,138,316.08
80.679,155,365.02
77.639,138,234.7
78,138,231.11
78.048,138,250.76
77.871,155,329.1
79.62,181,416.84
78.441,149,302.55
80.032,141,269.08
79.246,155,332.81
78.86,155,408.12
80.411,156,431.26
79.738,156,300.8
77.983,138,245.67
78.861,146,360.15
78.017,146,259.07
78.852,153,326.76
78.791,152,309.17
78.543,152,239.79
81,146,367.43
77.538,138,226.67
79.838,171,427
78.522,153,322.92
77.359,138,219.15
80.186,160,461.02
76.3,138,252.46
77.762,141,345.57
79.154,141,309.23
82.559,158,508.97
77.368,138,239.56
80.852,153,330.03
78.484,138,372.06
81.641,161,429.31
80.721,146,336.24
77.864,138,222.67
80.298,152,358.32
78.433,118,193.31
78.738,153,324.16
80.879,170,419.71
77.625,138,246.65
80.091,155,384.75
77.286,134,299.63
79.783,149,298.17
78.507,144,323.37
77.415,138,264.97
79.206,151,356.37
81.074,153,411.69
79.758,151,331.82
78.926,149,315.68
79.754,155,285.75
79.169,151,323.2
83.519,159,494.33
82.351,162,466.34
79.869,158,403.42
79.631,146,353.11
83.368,152,404.38
81.441,146,333.62
77.787,119,212.6
79.308,134,268.62
77.935,156,274.98
82.4,162,524.06
78.662,138,247.85
79.828,153,314.72
82.129,159,415.43
77.079,155,255.94
80.333,149,352.33
80.283,156,417.87
80.129,135,272.18
78.345,138,240.34
81.475,149,330.12
78.781,156,344.26
80.018,138,281.46
79.983,166,422.22
81.254,184,504.56
80.491,156,391.81
79.266,146,379.56
80.044,149,338.58
80.053,151,314.61
80.557,149,377.05
80.226,138,386.14
80.344,164,446.51
79.537,163,349.59
79.71,156,391.03
79.071,149,342.33
81.18,153,304.08
78.685,138,254.26
80.431,143,283.83
79.02,138,258.18
78.548,138,216.05
79.317,134,275.58
80.246,156,309.76
81.18,160,499.88
79.271,149,343.36
80.089,146,296.41
78.362,151,243.79
80.143,153,308.87
81.037,161,369.36
78.426,138,250.45
81.7,149,361.23
81.875,156,431.06
80.933,164,352.98
77.169,138,249.34
79.386,156,420.67
79.951,138,277.95
80.387,169,394.37
77.358,138,256.99
85.658,162,428.61
79.644,155,404.68
78.759,138,257.47
77.242,138,223.76
77.868,135,286.16
79.576,155,312.63
82.182,149,175.63
77.594,138,278.56
78.408,138,279.25
80.982,153,367.09
81.778,167,472.52
78.794,138,277.59
83.377,162,510.7
78.982,162,303.95
79,138,237.35
77.164,131,272.51
78.529,153,324.07
82.95,162,496.42
81.438,149,318.28
78.113,152,307.9
82.473,162,505.77
81.547,155,353.87
80.75,149,336.03
78.732,149,266.09
80.604,156,409.59
79.321,135,335.15
80.085,165,393.32
82.492,156,544.15
79.5,163,331.45
77.585,138,233.02
80.203,162,366.75
81.108,152,187.99
78.647,153,290.47
80.098,155,297.99
81.857,147,179.15
82.25,91,98.214
82.5,87,45.1
108.89,144,825.86
123.14,158,588.48
153.62,204,1416.2
160.77,204,865.59
157.65,215,1164.2
158.92,215,900.36
159.11,213,825.87
161.35,218,1185.8
105,139,1053.3
91.333,126,557.47
159.33,211,870.51
159.21,215,1028.8
109.78,144,793.69
97.8,140,1163.1
106.75,144,865.64
154.33,215,1475.3
102.9,144,1046.3
158,213,908.74
159.35,211,828.68
160.69,204,853.59
157.08,215,1297.4
162.38,212,839.24
153.68,215,1480.9
158.23,215,928.95
150.33,215,1489.4
167.43,205,483.62
158.31,207,1152.2
158.22,212,1068
158.86,202,1042.8
146.66,214,1512.4
146.77,220,1431.2
146.08,213,1240.4
139.47,219,1536.5
140.83,218,1460.9
144.82,216,1444.5
142.05,219,1445.7
144.94,215,1388.1
146.38,214,1378.1
139.8,218,1450.3
147.14,216,1310.4
140.42,215,1536.3
145.75,214,1296.5
144.79,219,1227.3
144.39,213,1501
142.51,218,1531.3
147.21,213,1286.2
139.18,219,1660
147.42,214,1354.6
141,219,1457.4
146.07,216,1257.2
144.85,217,1387.9
146.46,214,1391.7
143.97,215,1451.5
144.12,213,1460.6
145.66,214,1357.1
143.92,218,1419.8
144.35,217,1053.5
145.29,215,1445.9
146.51,216,1505.7
141.99,218,1477
146.89,215,1475.6
146.4,216,1348.3
140.4,219,1482.2
141.59,218,1551.5
139.24,217,1581.3
147.73,214,1273
140.47,220,1613
143.24,218,1340.9
146.51,214,1459.2
142,218,1546.8
145.51,214,1479.6
145.86,214,1318.7
140.3,216,1537.7
141.41,215,1425.5
146.85,214,1361.9
144.01,218,1400.5
141.23,218,1584.8
146.14,214,1416.1
142.49,215,1469
142.05,215,1512.7
146.99,216,1295.6
146.32,217,1454.2
144.1,216,1282.2
146.24,216,1375.9
141.71,218,1413.1
144.32,214,1435.4
145.16,216,1533.9
141.41,215,1611.4
143.6,215,1391.4
147.32,214,1395.5
142.48,218,1583.1
143.73,213,1334.2
149.96,214,1188.1
150.86,212,987.26
143.33,219,1360.9
148.62,216,1351.1
145.55,215,1446.8
