42,212,158.39,697.05,0.20417,-0.32976,-1.9924,97.303,161.95,147.88
56,153,82.508,380.35,0.26669,-0.11513,-0.26552,151.53,31.667,83.124
43,217,143.18,1403.5,0.28285,-0.84397,-0.96259,242.75,62.859,158.11
58,184,118.56,927.96,0.032079,-0.52518,-0.29426,140.84,170.28,156.73
26,237,157.99,2652.2,0.0051714,-0.10614,-14.232,317.12,29.718,208.19
26,234,160.39,2379.3,0.0041735,-0.097367,-14.201,16.848,326.31,32.791
48,214,168.21,406.05,0.13422,-1.4021,-5.4472,223.92,60.138,146.37
43,216,132.46,1825.1,0.17698,-0.30745,-0.23523,30.943,126.82,137.06
56,209,145.68,1521.1,0.10425,-0.089198,-0.146,156.94,95.964,150.42
58,239,159.88,1406,0.027218,-0.29994,-0.79663,65.99,220.13,211.51
58,217,159,1480.4,0.026759,-0.2977,-0.76728,35.471,191.93,146.32
40,212,130.09,2022.6,0.18457,-0.20787,-0.13795,155.76,92.227,91.962
43,214,145.52,1332.6,0.28316,-0.79413,-1.1037,46.695,190.23,150.19
56,205,128.82,1220.6,0.028119,-0.51363,-0.28826,48.991,213.6,156.85
56,160,79.848,386.65,0.24448,-0.30794,-0.059502,87.605,61.973,72.05
122,204,152,920.29,0.0046308,-0.0034133,-0.034374,56.475,207.6,209.49
48,133,90.9,944.99,0.011136,-0.034994,-0.16353,72.077,107.19,118.29
43,215,131.34,1796,0.16507,-0.31416,-0.22195,30.943,126.82,92.483
44,166,89.9,1827,0.014534,-0.024642,-0.12396,97.142,116.27,57.693
43,216,129.94,1834.1,0.18448,-0.25051,-0.10531,157.19,96.811,91.968
54,152,80.705,333.61,0.18443,-0.18784,-0.15573,153.79,30.006,96.396
43,216,141.88,1513.1,0.28116,-0.78492,-1.0844,231.9,48.313,194.56
56,158,77.342,296.28,0.15036,-0.19464,-1.6211,33.562,154.93,85.533
42,141,64.118,802.74,0.042146,-0.26249,-0.67115,56.711,103.11,46.147
43,255,191.97,6109,0.028967,-0.10064,-0.90228,341.33,65.14,108.08
72,167,124.73,892.59,0.014027,-0.10078,-0.34593,45.697,224.66,74.414
48,152,108,1242,0.010088,-0.028041,-0.18601,77.351,181.39,57.595
43,149,78.405,342.3,0.23836,-0.3569,-0.43036,85.578,65.294,85.93
58,207,130.32,1191.1,0.026058,-0.47732,-0.32501,68.734,166.21,126.56
44,127,78.667,1129,0.010672,-0.030197,-0.13451,45.893,96.863,57.883
10,238,127.92,6472,0.0038781,-0.045438,-0.088343,102.39,38.043,167.15
43,214,144.49,1580.1,0.27955,-0.88767,-0.8369,59.808,203.54,125.66
10,236,126.85,6173.4,0.0053656,-0.033892,-0.088057,40.343,66.268,96.474
6,236,135.57,6366,0.0037904,-0.048373,-0.10736,129.18,27.469,219.09
58,255,158.41,1778.5,0.025039,-0.28597,-0.80696,99.459,170.42,149.55
11,237,129.23,6143.6,0.0056905,-0.035669,-0.091498,38.976,88.222,38.658
26,235,145.86,2997.6,0.0061852,-0.10046,-20.517,63.923,256,30.905
58,255,157.19,1747.5,0.025419,-0.27237,-0.83661,238.64,122.63,212.24
44,166,102,1989.2,0.011428,-0.054197,-0.10003,105.57,118.76,114.73
44,168,92.8,1762.4,0.013776,-0.025905,-0.12258,95.038,115.59,86.694
44,255,188.18,7177.4,0.0059985,-0.053288,-0.74902,158.09,94.439,254.99
21,215,143.3,1449.7,0.27477,-0.74759,-1.0958,260.09,37.494,150.61
23,215,144.92,1517.6,0.27975,-0.71285,-1.1516,245.33,58.96,131.08
87,215,168.05,372.08,0.093183,-1.6594,-4.7487,163.58,122.83,141.12
58,138,99.25,601.66,0.0092776,-0.060331,-0.13041,80.304,157.29,57.559
43,212,143.56,1394.5,0.28389,-1.0179,-0.75784,233.05,42.771,133.26
26,235,158.74,2470.8,0.0046398,-0.097069,-13.818,41.326,315.48,31.815
58,205,126.52,1294.9,0.02676,-0.45144,-0.33585,60.978,176,188.3
58,182,119.5,1030.1,0.021555,-0.24654,-0.7639,131.2,38.442,135.59
114,204,148.89,1054.4,0.0061438,-0.0067807,-0.022846,197.21,41.169,198.01
56,87,71.762,91.39,0.026471,-0.11113,-0.23306,54.049,115.53,90.107
52,165,96.636,1921.7,0.012973,-0.042287,-0.11303,105.56,118.75,57.695
30,215,142.62,1555.5,0.2418,-0.40346,-1.8951,200.16,28.739,176.63
58,239,158.87,1474.3,0.02758,-0.30349,-0.78022,30.577,203.21,147.59
58,206,129.77,996.09,0.027045,-0.49843,-0.32331,46.655,215.18,116.41
58,239,158.13,1511.5,0.026616,-0.29693,-0.8007,208.05,22.562,141.99
44,91,71.571,436.62,0.015721,-0.093268,-1.2262,69.464,91.914,90.525
43,208,109.35,2385.7,0.0052852,-0.11057,-0.21479,266.41,84.136,167.27
72,212,160.71,491.03,0.12082,-0.21426,-2.1313,97.336,161.93,142.88
23,255,131.73,2040,0.69699,-0.84037,-17.888,38.35,203.08,120.04
40,213,144.88,1375.8,0.2846,-0.84901,-0.99552,120.03,150.69,133.51
43,87,54.947,108.83,0.0048346,-0.36224,-0.8375,58.544,101.97,61.47
86,213,161.37,428.43,0.095083,-0.22408,-2.1671,267.95,42.311,168.52
43,210,132.23,2111.7,0.16994,-0.2778,-0.050917,163.46,119.54,49
48,215,160.27,542.43,0.17956,-0.27754,-1.9882,275.21,46.163,169.23
43,213,147.13,1384.4,0.28381,-0.85723,-0.92832,58.574,201.58,139.72
26,236,157.22,2622,0.0040812,-0.10605,-13.985,56.456,27.621,202.02
58,255,160.29,1598.1,0.028749,-0.29627,-0.711,213.99,105.1,198.69
11,236,129.43,6450.3,0.0026829,-0.031544,-0.08893,202.47,149.17,44.444
44,91,73.8,409.73,0.046902,-0.021486,-1.0884,72.7,87.721,90.534
58,255,159.34,1520,0.026047,-0.28478,-0.78253,185.45,57.933,184.05
51,163,78.754,397.87,0.098265,-0.27216,-0.2856,84.959,65.732,62.234
23,214,146.64,1496.6,0.28879,-0.53192,-1.3352,240.45,29.688,58.022
26,234,159.18,2447.6,0.0062416,-0.097462,-14.333,16.908,327.12,32.744
31,219,129.85,2184.8,0.16993,-0.32538,-0.33,161.76,112.71,155.65
58,192,122,1251.2,0.028385,-0.43859,-0.40319,133.58,174.67,165.32
56,146,80.089,296.41,0.21873,-0.09122,-0.38601,84.62,67.22,86.155
43,255,175.84,7225,0.016608,-0.2857,-0.6056,341.18,65.35,96.029
58,204,126.94,1207.1,0.024172,-0.49926,-0.33237,120.49,176.3,157.52
58,255,159.33,1539.5,0.025904,-0.30646,-0.72658,210.02,40.206,143.39
58,232,159.57,1438.6,0.02588,-0.29967,-0.78831,32.261,204.45,204.73
58,206,128.63,1193.1,0.02589,-0.48821,-0.36458,251.99,97.291,152.71
58,203,121.74,1114.6,0.024976,-0.48152,-0.34473,112.05,204.81,142.06
56,72,65.8,47.511,0.018747,-0.013945,-0.053257,36.756,110.34,74.907
62,105,78.429,252.29,0.0014622,-0.013801,-0.086476,83.782,68.047,72.347
40,158,81.153,512.96,0.14686,-0.23211,-0.27443,87.547,62.025,72.042
58,218,147.63,1033.6,0.29804,-0.24305,-1.0295,68.53,202.25,121.61
48,210,159.39,550.85,0.17524,-0.2926,-1.9487,96.178,161.55,142.88
43,216,141.57,1604.5,0.27627,-0.84202,-1.105,147.88,100.65,66.19
43,156,60.614,611.03,0.074594,-0.50912,-1.1127,72.702,87.704,90.534
56,87,70,96.417,0.044727,-0.16302,-0.26526,31.579,152.97,68.228
43,215,140.45,1684.1,0.24669,-0.3815,-1.9703,153.08,101.61,153.43
21,214,141.89,1475.1,0.23866,-0.71856,-1.6288,61.731,230.49,161.27
58,139,101.64,857.85,0.0095827,-0.049817,-0.13068,80.391,110.5,75.271
58,255,158.97,1690,0.029481,-0.30837,-0.72566,180.78,27.517,148.65
43,211,128.24,2098.5,0.16664,-0.29169,-0.083353,151.15,78.299,156.61
44,214,147.02,1330.8,0.29009,-0.65157,-1.2765,178.29,30.292,137.53
43,205,70.867,1277.8,0.073377,-0.62047,-0.51554,49.004,112.43,72.444
62,91,84.286,101.24,0.013011,-0.033902,-0.33666,32.195,153.55,74.253
56,255,201.52,5294.6,0.015388,-0.10505,-0.45348,341.32,64.823,254.89
43,215,131.83,1723.8,0.19807,-0.26675,-0.24266,156.16,93.436,87.792
56,145,81.036,355.41,0.17729,-0.11422,-0.45294,54.121,115.96,75.055
26,229,152.78,2905.2,0.0047444,-0.094979,-5.5022,75.908,260.17,30.585
44,255,195.63,6609.9,0.0062321,-0.059065,-0.68691,147.25,71.4,255.87
58,202,119.33,1023.2,0.032048,-0.49631,-0.369,111.9,162.78,156.96
62,72,69.143,23.81,0.0096657,-0.0061901,-0.06162,118.51,30.929,80.854
55,147,80.607,366.46,0.13529,-0.23226,-0.12235,84.983,65.71,62.235
6,236,127.36,6469,0.0044654,-0.042096,-0.08716,124.3,49.991,161.15
58,255,158.52,1563.1,0.024674,-0.27416,-0.83088,59.726,208.07,152.32
58,139,106.09,642.29,0.0091112,-0.049852,-0.13091,83.526,111.68,117.26
43,214,144.2,1566.5,0.28733,-0.86353,-0.89159,110.22,161.3,130.52
21,217,143.48,1395.2,0.27864,-0.86802,-0.96991,242.75,62.856,114.54
56,255,186.25,6456.9,0.016701,-0.10795,-0.64217,188.17,188.14,147.51
72,211,160.06,522.3,0.11994,-0.2184,-2.1815,94.996,161.22,144.88
43,213,144.28,1333.6,0.28503,-0.74755,-1.0924,30.003,180.86,135.76
26,236,155.26,2740.7,0.0053908,-0.10607,-13.421,317.12,29.714,206.18
56,153,81.21,372.3,0.232,-0.13749,-0.36506,54.376,115.76,75.102
58,255,157.36,1764.5,0.028435,-0.3207,-0.66899,39.739,225.54,160.51
26,236,157.11,2575.2,0.0040468,-0.10873,-13.715,317.67,31.352,210.14
26,235,158.82,2364.7,0.0044834,-0.096233,-14.009,50.638,309.72,31.601
29,133,59.458,423.82,0.041334,-0.25321,-1.5399,58.537,101.71,46.251
56,255,188.58,6499.4,0.0074237,-0.058574,-0.49322,47.36,112.88,146.51
58,207,124.69,1092.7,0.031156,-0.48613,-0.30472,84.663,233.21,116.02
58,136,98.1,721.66,0.01097,-0.032372,-0.16765,61.805,102.62,123.33
56,155,77.197,276.13,0.17144,-0.22317,-1.4906,84.688,66.353,87.29
26,236,156.51,2528.2,0.0040172,-0.10654,-14.387,64.347,10.572,100.88
48,213,167.44,450.09,0.10627,-1.6551,-4.6418,163.03,120.55,153.43
43,217,132.12,2037.5,0.18331,-0.2949,-0.1323,153.18,84.034,141.9
39,87,65.565,87.893,0.036991,-0.1739,-0.3657,53.686,115.86,75.034
26,241,157.41,2573.4,0.004011,-0.10199,-13.593,17.35,330.3,213.95
43,149,78.239,306.64,0.23361,-0.23142,-0.27353,85.055,65.535,62.236
56,87,70.125,71.05,0.011695,-0.091256,-0.21131,54.103,115.48,75.032
38,215,132.07,2037.2,0.17559,-0.33691,-0.25056,126.88,31.082,148.18
99,204,145.89,1459.6,0.0056901,-0.011448,-0.026929,19.354,189.07,211.86
56,156,80.21,301.05,0.20073,-0.2286,-0.089503,87.603,61.793,87.146
21,214,147.26,1309.4,0.27988,-0.76008,-1.0911,143.92,123.77,182.17
58,255,157.47,1779.7,0.029769,-0.3169,-0.69545,32.431,221.66,221.56
56,152,82.476,185.55,0.16281,-0.27069,-1.2652,85.641,64.283,62.254
44,214,145.38,1330.3,0.26962,-0.85394,-1.1216,46.627,195.68,155.7
62,72,69.143,23.81,0.010486,-0.0060438,-0.052063,36.868,118.83,84.951
48,213,159.69,584.88,0.19633,-0.27421,-1.9984,273.26,53.556,162.23
44,131,76.4,818.27,0.011982,-0.025284,-0.11999,47.71,95.265,57.847
72,213,160.56,557.43,0.1137,-0.24401,-2.146,96.152,161.59,142.88
42,215,139.98,1573.3,0.27312,-0.83207,-1.2072,207.96,28.729,162.74
48,213,168.14,402.7,0.11021,-1.6618,-4.7927,164.39,126.25,144.09
21,214,144.54,1426,0.26913,-0.53433,-1.1546,70.989,252.98,155.35
44,214,149.22,1131.8,0.28276,-0.75743,-1.1505,197.74,142.21,121.67
48,211,159.33,642.03,0.19727,-0.29586,-1.8982,259.75,66.92,142.83
56,204,141.89,1808.9,0.0045707,-0.0073564,-0.022899,45.175,210.08,192.03
26,236,148.83,2865.7,0.0043248,-0.10227,-25.433,17.561,244.3,166.39
43,191,105.55,2221,0.0067187,-0.11109,-0.26721,25.847,248.98,141.83
40,138,77.985,249.42,0.2459,-0.11863,-0.30704,84.533,66.678,87.203
43,205,73.982,1121.8,0.13169,-0.65671,-0.61482,89.257,153.64,113.16
43,255,175.86,6793.2,0.01673,-0.2398,-0.5904,188.34,188.14,146.29
58,205,121.51,1362.4,0.026574,-0.4686,-0.33794,60.007,206.01,172.26
55,91,74.357,140.09,0.039994,-0.096623,-0.59041,29.678,151.98,101.04
56,146,81.475,358.84,0.21248,-0.15064,-0.35481,54.335,115.78,75.243
71,204,140.7,1566.5,0.0085193,-0.0065777,-0.014471,187.15,54.748,197.17
43,217,126.47,1885.6,0.20385,-0.27614,-0.20042,159.91,105.9,148.7
43,158,63.333,749.09,0.071584,-0.52424,-1.1695,72.71,87.712,90.524
48,217,168.13,390.59,0.10945,-1.6053,-4.9756,168.99,148.98,144.14
58,255,157.35,1668.2,0.028145,-0.30243,-0.7737,157.97,101.27,141.41
26,238,150.97,2686.4,0.0063834,-0.099591,-21.033,48.238,272.61,31.506
58,128,91.2,774.18,0.011141,-0.030515,-0.14275,61.867,102.53,57.803
26,228,151.16,2581.5,0.0058124,-0.089907,-20.877,59.313,274.03,209.12
56,159,80.569,300.19,0.25368,-0.12707,-0.29455,153.76,29.972,96.366
93,213,168.89,299.91,0.097098,-1.5692,-4.7242,239.89,92.155,162.88
58,255,159.22,1660.3,0.024949,-0.2927,-0.82071,68.156,229.47,206.67
58,132,96.545,802.07,0.011061,-0.051388,-0.11872,62.796,103.12,57.83
58,181,124.29,1208.7,0.028818,-0.3555,-0.43228,82.716,187.01,175.97
62,87,72.714,78.571,0.0044845,-0.0097135,-0.076399,53.002,116.08,75.348
58,205,124.04,1272.7,0.026666,-0.46251,-0.32635,39.286,222.77,185.07
58,203,123.02,1163.2,0.02428,-0.48718,-0.33518,62.273,202.86,171.23
44,213,145.78,1251.6,0.28837,-0.76069,-1.182,208.67,113.2,109.61
43,255,208.77,5814.7,0.0078698,-0.050799,-0.53708,341.33,64.768,254.52
58,189,131.75,2397.9,0.0046073,-0.0064681,-0.10765,287,26.69,140.52
43,219,142.76,1616.5,0.27738,-0.82088,-1.1887,50.896,242.25,150.51
62,105,73,112.76,0.03141,-0.094525,-0.27769,54.599,115.12,89.798
43,204,72.833,1128.2,0.14098,-0.60654,-0.61758,89.269,153.66,91.168
26,236,156.83,2694.2,0.0053185,-0.10621,-13.972,64.767,9.8376,202.9
58,135,105.3,1014.2,0.010717,-0.033394,-0.16696,80.391,110.5,117.27
29,215,131.62,2142.5,0.18696,-0.24505,-0.12698,161.2,110.77,134.44
58,189,122.52,994.73,0.027975,-0.47811,-0.3982,82.918,153.06,171.85
43,213,145.24,1353.1,0.28561,-0.82269,-1.0518,46.677,190.23,119.49
26,235,153.38,2593.7,0.0081106,-0.095208,-13.72,16.938,322.24,32.877
56,72,67.5,42,0.0079856,-0.019016,-0.070834,118.51,31.001,80.633
58,213,149.6,991.65,0.2947,-0.1999,-1.1424,32.383,183.64,131.74
72,215,168.26,359.52,0.096815,-1.6103,-4.4161,168.75,146.71,141.99
58,204,122.99,1201.8,0.025358,-0.48212,-0.36562,213.13,48.612,60.064
58,204,126.33,1113.9,0.02741,-0.47719,-0.34703,38.922,221.86,176.57
58,207,126.66,1265.2,0.026458,-0.4366,-0.32287,59.834,166.3,126.68
43,196,112.05,2602.6,0.0045669,-0.10221,-0.33976,161.52,41.864,196
43,205,74.46,1313,0.10727,-0.52213,-0.7785,48.848,112.38,133.71
43,178,73.441,1146,0.1619,-0.59849,-0.62485,88.734,175.86,116.17
58,205,126.35,1197,0.024631,-0.48743,-0.2575,80.538,215.85,166.01
43,213,131.42,1974,0.19337,-0.30506,-0.18678,156.13,93.394,81.967
58,255,159.2,1472.2,0.026895,-0.28634,-0.77882,182.95,51.615,142.74
40,158,79.667,460.8,0.14964,-0.26648,-0.44785,116.94,18.372,128.99
62,126,72.2,379.96,0.034053,-0.018284,-0.23291,125.11,65.179,72.513
56,143,78.869,292.02,0.24116,-0.12379,-0.36253,84.636,67.19,86.164
43,196,69.125,2669,0.002693,-0.04101,-0.36182,179.59,121.64,54.869
72,212,159.99,518.1,0.13938,-0.27175,-2.0813,86.952,158.49,152.88
52,87,65.55,74.576,0.041604,-0.15151,-0.30213,88.348,60.922,56.403
86,212,160.11,446.04,0.096074,-0.17248,-2.2754,29.873,124.91,209.81
58,205,120.31,978.97,0.025509,-0.47967,-0.36468,193.32,38.563,169.31
44,125,89.182,970.56,0.012149,-0.028884,-0.17616,45.897,96.863,57.876
30,218,142,1540.8,0.25681,-0.79157,-1.4158,154.11,101.74,175.37
26,237,147.31,2981.2,0.0047072,-0.10147,-25.358,32.211,235.86,209.88
48,212,167.58,426.96,0.12068,-1.6198,-4.8632,162.2,117.13,124.44
43,194,113.33,2377.2,0.0042077,-0.12345,-0.29163,241.74,34.018,51.782
58,233,161.05,1363.5,0.026964,-0.30031,-0.74638,205.04,32.241,140.99
43,201,109.29,2230.2,0.0040528,-0.12296,-0.2954,74.18,211.97,49.076
43,214,132.3,1896.4,0.17134,-0.3349,-0.226,153.65,85.551,87.852
72,212,160.13,502.93,0.11981,-0.23715,-2.1502,99.96,155.64,90.844
58,233,160.9,1612.3,0.028096,-0.30974,-0.74625,29.817,198.87,196.72
26,229,148.97,2872.5,0.0065446,-0.097496,-21.141,63.848,258.96,30.923
58,232,159.06,1410.6,0.027537,-0.30182,-0.80431,208.68,28.632,142.99
51,146,81.196,359.18,0.20251,-0.14854,-0.1964,84.686,66.413,87.179
43,111,73.235,537.07,0.049804,-0.18509,-1.8987,70.136,126.51,72.551
43,214,104.75,2747.1,0.0042014,-0.11454,-0.28012,25.488,246.4,224.17
43,216,132.84,1864.1,0.19263,-0.24081,-0.070547,148.05,70.443,157.85
50,153,79.364,305.96,0.26199,-0.14604,-0.24683,33.047,153.3,74.817
26,246,159.77,2447.1,0.0039129,-0.096932,-13.712,17.212,332.21,211.82
43,204,112.75,2544.8,0.0037308,-0.11489,-0.32376,160.52,41.868,204
87,215,168.73,377.13,0.095177,-1.4181,-4.6832,229.05,44.365,149
43,205,64.375,860.6,0.066396,-0.4904,-1.1582,72.696,87.712,90.534
58,206,127.23,1016.5,0.025309,-0.4637,-0.38411,56.9,209.31,153.26
26,234,147.89,2819.8,0.0064839,-0.094141,-24.859,14.276,86.958,207.31
43,138,79.176,238.33,0.25582,-0.20471,-0.24247,153.72,29.934,96.386
43,191,106.21,2440.8,0.0040132,-0.10183,-0.3221,160.75,41.903,59.967
87,213,168.08,358.53,0.096984,-1.6498,-4.8281,163.59,122.84,147.1
43,215,132.44,1817.4,0.17166,-0.32308,-0.27029,153.45,85.329,102.09
58,255,158.27,1689,0.025174,-0.27589,-0.81721,39.784,214.64,148.37
87,214,168.89,362.85,0.088266,-1.44,-4.9548,94.299,206.91,152.74
86,210,161.78,457.6,0.10681,-0.19436,-2.1478,223.99,66.62,175.29
43,215,145.58,1272.6,0.28362,-0.83945,-1.0335,28.949,182.3,131.76
56,162,80.792,429.09,0.1156,-0.21749,-0.17932,84.777,66.085,62.232
56,149,82.035,172.87,0.19341,-0.4146,-1.0048,154.07,32.649,99.873
58,122,90.364,409.45,0.0097828,-0.052854,-0.12686,62.811,103.09,122.32
43,255,203.15,6185.7,0.0074587,-0.041256,-0.76429,77.315,292.33,255.2
43,189,104.35,2108.1,0.0042684,-0.11263,-0.30464,164.74,41.914,59.966
58,255,159.51,1708,0.024754,-0.2841,-0.77967,24.239,212.29,214.57
56,93,73.765,164.94,0.085319,-0.16706,-0.42423,100.4,49.975,62.581
56,204,145.75,1955.4,0.0043208,-0.0077808,-0.020252,242.03,19.122,138.88
29,216,133.09,1829.1,0.17323,-0.28092,-0.22966,30.943,126.81,145.07
54,155,79.576,312.63,0.24588,-0.16051,-0.28326,84.447,67.528,86.076
31,219,131.63,2188.2,0.19741,-0.29148,-0.2894,147.61,69.291,49.084
58,204,120.71,1259,0.025091,-0.48289,-0.33519,56.497,204.26,172.31
58,201,131.33,1073.2,0.026675,-0.42031,-0.41129,130.9,37.938,167.18
26,246,159.42,2471.8,0.0040336,-0.10264,-13.684,26.358,318.78,226.31
21,216,144.81,1409.2,0.28869,-0.76615,-1.0532,46.782,208.4,131.25
39,163,79.627,412.13,0.095753,-0.27751,-0.31278,85.199,65.275,62.238
58,255,158.9,1621.8,0.028269,-0.2958,-0.7532,33.607,213.82,221.56
43,180,70.127,1070.2,0.097437,-0.60635,-1.0784,72.696,87.709,90.532
56,149,78.441,302.55,0.21522,-0.27938,-0.081373,87.874,61.489,62.368
43,203,105.85,2454.8,0.0040864,-0.1147,-0.28406,255.88,31.877,175.74
58,201,129.02,1102.8,0.025883,-0.49173,-0.29025,227.24,38.68,131.25
43,214,145.56,1301.3,0.2845,-0.84992,-1.083,46.935,223.4,152.26
43,215,128.82,1916.8,0.20403,-0.25674,-0.31267,30.963,126.83,128.54
43,255,153.68,7851.7,0.040539,-0.55631,-0.75588,47.353,112.88,254.5
86,210,161.68,435.83,0.10728,-0.15887,-2.2153,257.04,70.511,170.3
39,218,132.98,2184.5,0.16458,-0.36835,-0.23804,43.661,114.86,88.19
44,168,93.417,1585.2,0.012938,-0.060265,-0.11299,61.828,102.52,112.83
58,210,128.3,1043.3,0.026788,-0.53944,-0.28159,60.193,251.73,131.3
56,102,71.727,135.92,0.034818,-0.10551,-0.22903,53.493,115.94,89.877
48,212,158.94,723.12,0.18864,-0.28827,-1.9937,277.09,49.897,158.23
58,233,159.8,1456.5,0.02621,-0.28819,-0.79243,221.65,97.136,148.4
36,216,129.93,1903.1,0.72118,-0.69387,-18.765,225.1,36.071,149.05
58,204,126.75,1219.6,0.023678,-0.48995,-0.25291,96.056,211.52,170.88
43,185,70.768,1030.5,0.11002,-0.67027,-0.54538,125.38,37.212,45.481
43,204,62.95,819.02,0.057346,-0.52059,-1.113,123.57,33.476,90.859
21,216,146.55,1323.8,0.27379,-0.76037,-1.1009,226.85,39.098,126.27
56,204,139.78,1982.2,0.003916,-0.01049,-0.014972,236.43,21.444,133.46
62,153,75.222,871.44,0.015882,-0.047881,-0.16248,155.38,58.023,62.588
43,206,63.85,821.26,0.051853,-0.48048,-1.1843,123.57,33.454,90.859
58,228,160.5,1567.1,0.029345,-0.29715,-0.72327,214.29,98.016,127.09
58,255,159.99,1647.1,0.029075,-0.30296,-0.73562,197.64,60.757,144.47
44,215,143.58,1504.9,0.27954,-0.72822,-1.3228,53.52,249.14,152.66
10,238,132.56,6223.6,0.005045,-0.045219,-0.093505,241.15,9.2011,22.41
29,213,131.26,2070.5,0.17557,-0.31868,-0.28792,137.11,45.357,162.05
43,172,81.018,430.28,0.18042,-0.17208,-0.10915,84.992,65.702,62.235
56,91,71.882,145.11,0.076958,-0.20201,-0.36397,29.687,152,72.082
43,214,113.09,2806.1,0.0055142,-0.11443,-0.22543,281.92,75.738,167.84
43,156,72.923,1107.5,0.12985,-0.53712,-0.74643,48.835,112.37,130.71
58,224,160.77,1553,0.027513,-0.30424,-0.72713,29.82,198.87,196.72
58,132,96.4,566.49,0.0087577,-0.056112,-0.12427,61.786,102.63,102.33
58,207,132.08,1129.1,0.026028,-0.46462,-0.30708,191.46,44.405,151.94
58,204,128.02,1336.3,0.026065,-0.47272,-0.35956,46.224,241.29,206.82
48,255,157.9,1722.4,0.028264,-0.30631,-0.73021,156.59,96.656,143.41
21,212,144.04,1443,0.27857,-1.0397,-0.73555,223.91,41.489,126.26
26,236,150.42,2576.9,0.0066327,-0.096187,-21.206,49.203,304.93,31.615
51,138,80.74,380.93,0.11463,-0.21869,-0.17681,85.098,66.278,85.968
10,236,124.62,6527.4,0.004491,-0.027421,-0.094274,198.03,152.7,44.442
43,156,78.775,318.02,0.19642,-0.23419,-1.1268,84.685,67.077,85.949
43,216,127.89,2273,0.17574,-0.31926,-0.31671,154.19,87.67,138.85
30,214,143.78,1493.5,0.27323,-0.86394,-1.0524,34.711,182.19,158.74
58,255,158.22,1728.9,0.024841,-0.28918,-0.80716,263.35,89.737,213.33
56,255,198.69,5972.7,0.0081252,-0.047919,-0.50386,47.36,112.88,147.87
56,152,82.545,199.02,0.19883,-0.70376,-0.61951,84.496,67.353,85.969
26,236,152.34,2595.9,0.0068559,-0.097963,-21.296,42.958,313.11,31.823
43,211,127.71,2055.8,0.17669,-0.27403,-0.090363,156.9,95.451,148.46
43,160,64.425,721.74,0.046408,-0.4131,-1.6235,126.33,37.233,91.096
52,146,94,1166.2,0.010902,-0.050252,-0.12084,57.691,100.65,57.848
43,157,64.342,666.66,0.048641,-0.46452,-1.255,123.57,33.478,90.859
58,215,149.22,1099.9,0.29894,-0.2087,-1.0525,242.69,61.957,172.47
26,233,145.67,2865.7,0.0066474,-0.097991,-24.504,69.205,243.57,183.57
26,237,147.99,2872.5,0.0066822,-0.095413,-20.277,75.714,267.65,30.659
58,227,159.99,1570.8,0.027909,-0.30332,-0.75803,29.797,194.63,196.72
43,156,76.442,287.03,0.18467,-0.30836,-1.2987,85.409,64.68,87.028
43,255,152.48,8301.9,0.069404,-0.4613,-0.98965,341.32,64.807,254.19
58,204,128.99,1288.2,0.024257,-0.51283,-0.30807,206.85,72.491,204.24
121,204,147.4,920.04,0.0044398,-0.0068589,-0.023585,199.17,29.337,204.69
