14.771,254.27,161.73,551.58,0.11634,-2.3202,-11.607,37.715,253.8,140.37
27,215,158.1,757.65,0.21049,-2.173,-11.005,83.519,157.35,85.778
36.612,226.37,158.69,681.18,0.23989,-2.2242,-11.3,59.558,226.2,90.823
7.405,213,159.44,758.37,0.21654,-2.2288,-11.799,31.773,211.89,90.822
48,233.53,160.25,639.22,0.19195,-2.2479,-11.171,233.89,96.395,173.63
51.522,263.79,161.76,524.43,0.10905,-2.3461,-12.072,263.9,73.009,171.39
48,211,159.39,622.48,0.22264,-2.1734,-10.997,96.197,161.53,149.88
38.286,239.72,160.63,522.37,0.10916,-2.4061,-11.656,59.897,240.23,200.49
44.987,234.67,161.46,495.53,0.10751,-2.4356,-11.924,66.373,234.41,171.46
35.163,230.1,161.21,542.37,0.10472,-2.4153,-11.967,57.024,230.46,207.63
14.915,212,158.13,742.55,0.24181,-2.2301,-11.429,38.903,207.36,90.819
12.802,220.36,160.12,485.33,0.10825,-2.4244,-12.297,220.48,36.279,158.22
48,212,159.96,611.03,0.19479,-2.2312,-10.73,121.32,169.03,158.88
3.7494,249.59,158.75,710.08,0.20606,-2.2353,-11.62,28.201,249.44,155.82
7.9749,238.91,161.15,515.25,0.10241,-2.4199,-12.253,30.778,239.28,171.63
8.7905,265.07,161.03,571.46,0.099985,-2.4546,-12.298,31.87,265.24,158.83
39,213,158.6,684.25,0.22117,-2.2426,-10.868,92.714,160.45,144.88
23.108,212,157.36,821.68,0.22345,-2.1612,-11.359,46.668,201.47,90.446
8.6385,212,159.01,767.83,0.24227,-2.1884,-11.387,32.937,208.31,90.819
48,215,159.07,580.58,0.15791,-2.2795,-10.906,95.102,161.28,85.771
9.9245,212,158.77,779.01,0.21933,-2.2362,-11.427,34.136,207.67,85.709
13.053,238.75,160.19,544.34,0.10682,-2.4191,-12.063,35.632,239.12,173.63
17.323,252.74,161.7,552.63,0.11626,-2.3485,-11.722,40.149,252.26,140.37
17.483,212,159.75,650.61,0.21727,-2.2032,-11.534,40.376,189.12,160.79
72,210,160.28,558.98,0.11711,-2.3587,-11.141,96.143,161.59,142.88
48,212,158.48,647.71,0.22178,-2.2305,-10.786,92.724,160.44,145.88
48,212,159.43,579.91,0.19656,-2.2002,-11.109,96.181,161.53,142.88
46.782,258.67,161.51,564.27,0.11323,-2.2938,-11.671,258.88,68.118,152.83
7.3735,212,155.78,983.85,0.28919,-2.1556,-11.685,31.755,209.06,90.814
48.853,237.73,160.63,507.73,0.10325,-2.44,-11.934,70.077,237.47,171.46
72,212,159.78,539.78,0.14183,-2.2687,-10.739,95.031,161.3,85.771
72,210,159.9,544.37,0.15697,-2.3861,-10.669,96.196,161.53,145.87
48,233.97,160.62,618.62,0.21394,-2.1796,-11.011,234.33,97.611,171.64
8.8732,257.99,161.6,568.96,0.11561,-2.3051,-11.921,31.912,258.18,165.81
58.93,259.85,161.52,513.39,0.11693,-2.3295,-11.132,260.35,79.79,141.5
44.25,260.41,161.2,562.74,0.11453,-2.3908,-11.386,260.61,65.706,149.83
12.432,212,160.72,581.3,0.12561,-2.3399,-11.397,36.514,209,131.71
72,213,160.54,551.03,0.15388,-2.3747,-10.679,97.293,161.97,144.88
48,211,159.27,607.89,0.18346,-2.2714,-11.058,70.982,152.36,143.88
12.434,215,159.07,716.37,0.22058,-2.211,-11.391,36.527,210.41,130.71
48,238.32,159.14,632.87,0.19482,-2.1855,-11.101,238.68,97.796,169.64
30.68,247.59,160.76,536.12,0.11175,-2.4302,-11.603,248.09,52.679,202.5
28.119,246.38,161.26,563.36,0.11282,-2.3253,-11.574,246.88,50.224,141.5
49.309,256.91,161.59,556,0.10671,-2.3827,-11.641,257.12,70.517,146.83
48,238.32,159.14,601.82,0.21647,-2.1693,-11.199,238.68,97.795,168.64
53.149,258.53,160.82,491.2,0.11442,-2.2432,-11.439,258.65,74.221,168.3
9.1074,238.17,160.96,534.16,0.1131,-2.3806,-11.763,238.37,32.035,183.95
14.913,212,158.29,729.59,0.22798,-2.1908,-11.135,38.863,204.53,90.814
16.179,212,158.43,752.54,0.22536,-2.2119,-11.126,40.107,209.52,141.71
45.525,259.54,161.43,541.59,0.10937,-2.3573,-11.484,259.75,66.919,144.83
8.809,212,160.28,680.88,0.18808,-2.2266,-11.681,204.39,32.509,158.07
48,211,159.49,597.75,0.20072,-2.1374,-10.986,96.187,161.57,143.88
13.71,212,159.61,753.64,0.19573,-2.263,-11.51,37.744,210.96,90.819
72,209,161.42,499.95,0.13683,-2.2735,-10.761,121.31,169.15,136.77
11.44,212.63,159.27,685.72,0.20501,-2.1947,-11.695,212.8,35.612,90.826
16.235,211,160.65,581.93,0.12568,-2.3284,-11.344,40.12,209.52,133.71
8.4963,211.31,161.27,542.76,0.10804,-2.3444,-12.13,32.472,211.25,150.48
43,247.87,116.96,2527.8,0.042227,-0.057056,-197.03,267.83,93.119,171.95
43,254.05,103.52,3301.7,0.043657,-0.055409,-234.49,277.03,46.024,51.453
43,252.14,117.82,2922.7,0.042547,-0.076553,-224.25,275.18,44.375,51.495
43,220,123.81,2975.2,0.078862,-0.023696,-150.03,167.52,160.32,45.014
43,255.08,114.38,3232.6,0.046451,-0.063465,-218.26,276.14,77.508,170.7
37.757,251.55,115.47,3372.2,0.042645,-0.075595,-225.44,274.99,37.952,51.823
58,222,125.01,3058.8,0.077934,-0.033984,-145.8,220.47,139.69,137.8
58,212,117.91,2649.6,0.079194,-0.033159,-149.6,214.74,91.239,139.34
43,251.17,114.58,2837.7,0.072869,-0.046688,-153.11,274.1,45.994,168.16
58,220,124,3056.1,0.077404,-0.036464,-151.56,125.22,220.72,138.35
43,259.41,110.1,3261.5,0.041363,-0.066875,-227.25,279.88,89.627,49.612
31.478,229.46,108.05,3782.3,0.039565,-0.050038,-249.99,31.758,253.13,224.77
10.392,233.15,108.07,3573.7,0.043385,-0.073409,-220.48,258.17,25.029,216
58,220,126.12,2591.4,0.062605,-0.048443,-159.55,114.86,162.82,137.18
5.2032,232.59,109.73,4019.7,0.044563,-0.06131,-243.15,257.96,25.488,223.34
43,248.09,106.39,3089.6,0.045373,-0.056839,-222.12,270.34,55.691,175.59
9.8743,226.1,101.22,3144.3,0.041024,-0.048848,-254.22,25.4,251.21,141.37
43,253.04,102.29,3370.1,0.044977,-0.050854,-244.63,275.62,52.455,51.135
43,253.22,108.64,3430.1,0.04777,-0.051388,-230.35,274.71,69.786,173
43,252.88,106.13,3443.8,0.048154,-0.050913,-229.52,274.07,74.469,176.79
43,255.8,114.57,3097.9,0.042428,-0.058252,-199.18,276.69,80.553,169.6
43,254.83,119.97,2574.1,0.045126,-0.074307,-221.97,277.04,58.682,50.838
16.999,227.16,108.76,3708.1,0.044918,-0.071467,-227.49,251.74,24.771,52.886
58,216.62,122.74,2814.3,0.079695,-0.031804,-146.44,232.75,140.81,138.06
23.248,226.71,107.37,3571,0.038629,-0.055434,-239.47,24.488,250.92,223.24
43,206,114.15,2480.4,0.046927,-0.04273,-214.79,109.15,166.9,171.2
41.89,220,109.21,2690.5,0.040776,-0.07493,-191.23,168.5,41.905,219.99
43,220,125.61,3241.1,0.06097,-0.038872,-161.45,168.73,160.27,44.983
43,246.64,113.47,2828.3,0.042007,-0.058461,-196.83,266.49,94.703,169.87
43,264.76,106.63,3251.9,0.041635,-0.077119,-219.13,286.24,74.071,50.318
58,211,118.76,2678.2,0.079136,-0.033178,-150.15,217.78,88.057,139.54
43,256.14,115.32,3159.2,0.041638,-0.080245,-191.49,276.95,82.1,170.52
43,259.16,116.8,3356.9,0.046095,-0.064328,-218.86,280.41,75.817,176.83
43,249.97,112.68,3145.6,0.04489,-0.066031,-212.06,272.17,57.255,174.53
14.878,228,102.94,3728.7,0.040875,-0.049079,-253.85,25.068,252.78,223.75
13.188,230.21,108.77,2586.7,0.038561,-0.07134,-229.95,25.192,255.11,141.19
15.186,233.65,98.781,3244.9,0.041889,-0.06128,-241.15,258.37,24.83,132.65
14.878,228,96.938,3017.1,0.041343,-0.047384,-252.95,25.068,252.78,141.07
43,246.64,112.75,2842.2,0.042473,-0.057151,-196.72,266.49,94.703,171.87
19.747,222,117.43,2839.7,0.083213,-0.024797,-164.69,204.8,24.064,230.77
23.313,243.75,102.37,3301.3,0.042755,-0.054414,-239.47,268.02,24.378,171.31
43,248.25,109.4,3155.3,0.04261,-0.075249,-222.44,270.85,50.928,51.125
58,220,132.93,2136.1,0.060762,-0.035231,-170.92,114.87,162.82,137.18
43,263.97,109.43,3482.8,0.045108,-0.050395,-241.54,285.62,71.013,50.451
58,220,125.87,3289.6,0.066858,-0.03238,-158.28,93.734,185.12,165.28
41.88,189,104.31,2117.3,0.041537,-0.07408,-190.84,164.74,41.914,59.966
28.539,238.31,103.1,3282.5,0.047606,-0.051896,-237.66,262.18,28.451,175.91
41.88,220,111.31,2776.2,0.04084,-0.072937,-191.24,164.51,41.889,219.99
19.731,235.5,102.91,3025.2,0.036662,-0.073822,-228.83,24.788,260,140.8
41.867,224,120.44,3700.7,0.071256,-0.045128,-137.84,159.75,41.9,59.975
43,251.4,107.95,3136.2,0.047504,-0.059377,-218.7,272.55,74.537,166.75
41.878,203,107.66,2808.3,0.040551,-0.075173,-191.2,163.51,41.878,203
43,249.24,106.22,3343.4,0.042359,-0.074258,-222.74,271.95,49.301,51.224
43,220,126.04,2313.5,0.06801,-0.02571,-160.1,107.93,163.17,167.11
43,220,126.6,3422.4,0.066657,-0.033056,-152.23,152.8,82.61,164.37
43,259.16,117.5,3391.5,0.046223,-0.063878,-218.84,280.41,75.799,173.82
17.007,227.16,112.44,3595.3,0.04278,-0.067277,-217.03,251.73,24.764,52.91
58,222,126.22,2569.7,0.077554,-0.028388,-150.01,165.21,164.5,136.14
43,246.97,113.32,2947,0.044374,-0.059193,-206.45,267.18,88.578,173.11
41.856,222,118.74,3176.5,0.073753,-0.035954,-137.3,128.6,41.777,221.97
43,254.99,113.72,2977.1,0.04402,-0.069289,-199.18,275.69,83.699,174.45
43,220,118.18,3009.2,0.08056,-0.025779,-149.95,165.2,164.5,45.132
43,262.57,107.08,3282.1,0.04098,-0.075648,-218.45,283.83,77.233,50.15
43,222,121.63,2920.4,0.077917,-0.032637,-145.03,220.71,150.56,46.555
9.8937,226.1,99.736,3107.4,0.043256,-0.057238,-241.54,25.405,251.21,141.4
12.014,225.3,113.21,3581.6,0.043126,-0.066087,-218.17,250.21,25.109,53.208
58,220,131.31,2334.4,0.075545,-0.03672,-145.62,165.23,164.48,136.12
41.811,222,127.51,2509.5,0.074594,-0.035634,-137.26,125.62,41.733,221.98
14.887,228,107.2,3607.4,0.038625,-0.054519,-241.45,25.068,252.78,225.76
6.4455,234.69,114.15,3799.6,0.04262,-0.061771,-219.44,25.706,260.03,53.618
43,213,120.3,3204.4,0.075329,-0.038138,-152.94,114.97,228.7,47.839
18.401,241.96,105.42,3389.4,0.042552,-0.063204,-229.02,266.53,24.679,169.58
43,258.75,114.96,2935.1,0.042013,-0.075328,-217.42,279.38,86.601,49.714
43,243.9,103.1,3327.8,0.04124,-0.062313,-233.9,266.4,51.043,191.84
43,204,114.38,2735.3,0.046843,-0.049888,-201.79,152.8,82.607,163.35
43,258.23,109.68,3052.3,0.040408,-0.088308,-207,278.59,91.193,49.533
41.87,200,109.17,2738.7,0.039041,-0.065551,-200.3,160.52,41.876,200
43,208,114.33,2518.1,0.046496,-0.043041,-213.84,112.09,163.01,169.99
43,259.36,110.57,3324.6,0.04697,-0.063551,-220.63,281.25,64.872,177.31
9.8643,226.1,102.75,2998.6,0.042904,-0.060001,-230.13,25.394,251.2,141.39
34.541,253.35,110.38,3631,0.043024,-0.050206,-249.93,277.01,34.642,192.76
43,193.59,103.95,2452,0.038741,-0.053335,-234.73,81.881,212.67,48.722
43,254.06,114.69,2893.9,0.042034,-0.075873,-224.1,277.04,45.928,51.436
34.582,249.07,106.37,3780.4,0.040844,-0.05419,-248.96,272.68,34.778,51.964
20.101,238.31,98.47,3141.7,0.041016,-0.065912,-228.67,262.74,24.541,175.45
43,246.66,115.22,3088.6,0.045996,-0.06358,-215.06,266.48,94.665,173.87
43,243.57,107.24,2807.8,0.04535,-0.047152,-208.42,264.63,73.374,174.7
43,247.06,117.44,3136.7,0.076629,-0.038372,-151.84,269.2,57.341,173.49
43,220,124.98,3153.5,0.062566,-0.037246,-152.14,159.17,82.081,43.608
41.887,199,113.96,2632.3,0.039178,-0.078777,-191.78,167.5,41.892,199
41.878,199,112.01,2694.5,0.038967,-0.06733,-200.17,163.51,41.881,199
43,220,126.44,2660.4,0.077371,-0.03646,-151.78,122.43,220.59,47.435
43,248.08,107.36,3318,0.046851,-0.052474,-232.68,270.35,55.722,171.59
58,212,119.94,3295.8,0.080394,-0.02075,-145.42,196.02,80.194,134.53
43,250.16,109.71,3316.7,0.041613,-0.06712,-233.26,272.68,52.464,51.08
41.899,199,110.51,2848.3,0.041981,-0.076338,-190.94,166.73,41.933,59.97
43,262.94,108.58,3384.7,0.036832,-0.059579,-240.88,284.11,78.772,50.098
58,212,121.69,2756.4,0.077882,-0.034864,-145.68,225.94,146.44,137.78
9.7227,241.67,102.47,3440.3,0.040976,-0.049428,-255.49,25.452,266.84,132.05
26.904,237.75,106.98,3171.6,0.043786,-0.070355,-216.89,261.72,26.895,175.05
8.2542,221.2,100.57,3650,0.042767,-0.069494,-231.07,25.488,246.4,224.17
43,220,120.19,3709.5,0.064783,-0.040943,-170.53,54.445,214.6,50.254
43,220,127.15,3203,0.068507,-0.037527,-162.2,124.05,213.73,47.225
43,220,122.07,3246.4,0.063591,-0.043013,-160.5,103.53,166.99,46.668
41.887,220,111.76,2751.1,0.04049,-0.075471,-191.24,159.52,41.895,219.99
1.4916,222.73,97.461,2967.8,0.043,-0.06206,-231.48,25.888,248.35,141.94
8.4679,231.1,97.714,3404.3,0.041746,-0.064925,-241.32,256.25,25.36,53.359
17.132,217.23,105.7,2798,0.043019,-0.079196,-208.06,241.71,24.566,140.88
43,246.24,104.28,3348.1,0.04391,-0.062806,-231.95,268.59,54.254,50.962
4.8656,224.11,98.285,2890.5,0.040432,-0.074166,-220.69,25.734,249.56,141.72
0.20162,234.76,104.16,3410.5,0.041186,-0.05632,-244.55,260.45,25.812,180.66
13.543,227.36,104.14,3274.3,0.043058,-0.075047,-228.61,252.16,25.005,53.034
41.903,218,116.15,2794.8,0.041953,-0.085727,-183.17,160.74,41.932,59.98
0.18489,227.69,105.79,3640.5,0.045335,-0.071322,-231.35,253.38,25.888,53.951
43,256.14,111.11,3131.6,0.043773,-0.070824,-198.95,276.95,82.085,166.5
43,253.23,112.29,3228.4,0.046839,-0.072931,-209.64,274.7,69.766,169.99
41.903,203,104.66,2521.2,0.039448,-0.0776,-190.8,160.51,41.907,167
3.5212,233.32,97.887,3243.2,0.042633,-0.065193,-242.75,258.8,25.691,53.698
41.899,194,108.51,2632.9,0.039148,-0.076695,-191.08,164.51,41.902,194
43,220,119.96,3149.3,0.068783,-0.030178,-164.47,60.758,215.56,167.61
43,245.03,101.55,3183.7,0.043739,-0.062919,-230.63,266.95,60.656,50.647
21.63,224.72,106.57,2932.9,0.042219,-0.061108,-227.59,24.584,249.02,140.63
41.895,203,106.16,2949,0.032779,-0.090695,-191.91,157.52,41.894,203
41.889,203,110.36,2740.9,0.041366,-0.076151,-191.03,160.75,41.918,59.98
11.835,229.56,104.22,3570.6,0.043019,-0.076229,-229.31,254.48,25.13,53.153
2.0462,224.14,101.91,3001,0.045145,-0.068257,-221.77,249.7,25.469,170.45
28.328,238.33,101.58,3337.8,0.043222,-0.07316,-226.77,262.23,28.426,176.99
41.903,199,106.66,2988.4,0.039324,-0.077054,-191.18,160.51,41.904,199
43,207,120.28,3136.3,0.06419,-0.035251,-165.35,107.77,166.86,46.524
43,222,119.24,3322.4,0.074073,-0.046689,-140.99,160.26,164.72,45.23
43,243.1,109.54,3033.6,0.045247,-0.075019,-210.96,265.06,59.063,166.35
13.314,221.7,92.738,2749.6,0.040255,-0.061285,-240.45,25.137,246.56,141.16
58,220,120.72,2832.5,0.078839,-0.023672,-150.21,165.21,164.5,136.14
43,255.61,111.55,3305.1,0.046073,-0.073758,-211.02,277.61,61.821,170.37
43,249.92,107.98,3001.3,0.042359,-0.071573,-194.17,272.1,57.393,170.52
28.414,235.48,101.29,3257.5,0.045055,-0.070804,-226.71,259.35,28.517,175.95
8.129,231.11,109.96,3782.3,0.041745,-0.06411,-218.96,25.583,256.32,53.508
43,256.14,109.38,3062.7,0.044016,-0.07016,-198.97,276.95,82.088,165.51
43,255.09,110.71,3058.3,0.043991,-0.070276,-199.56,276.14,77.488,163.68
43,254.45,109.15,3490.3,0.045111,-0.072479,-203.97,277.29,47.67,168.03
15.564,220.87,98.722,2870.2,0.046562,-0.063239,-228.9,245.48,24.525,170.55
43,208,124.88,3709.7,0.064988,-0.04121,-169.1,64.024,215.91,49.743
43,250.03,108.7,3185.3,0.042374,-0.076384,-221.27,272.25,57.25,50.854
20.051,242.57,99.868,3360.7,0.046731,-0.04899,-251.39,267.04,24.679,52.725
41.892,218,108.11,3272.2,0.039155,-0.077252,-191.14,161.51,41.901,217.99
6.5495,224.78,100.47,3318.3,0.044511,-0.066114,-229.88,25.642,250.05,53.601
41.876,199,112.56,2682,0.039362,-0.076973,-191.3,160.52,41.882,199
41.897,198,120.58,2122.1,0.042115,-0.085538,-183.11,163.74,41.931,59.985
43,197,93.112,2450.9,0.035555,-0.069073,-226.99,63.167,210.77,49.618
13.122,231.63,102.72,2899,0.038745,-0.056955,-209.44,25.175,256.53,115.85
43,245.78,110.2,2642.9,0.040811,-0.067955,-209.02,267.11,70.22,162.86
43,253.84,105.61,2566.9,0.043058,-0.050883,-211.85,276.2,55.688,163.65
56.469,237.82,111.49,2329.1,0.041124,-0.067623,-210.89,259.88,56.29,162.41
43,257.18,110.03,2816.5,0.04102,-0.067568,-211.64,279.51,57.194,159.62
43,256.44,111.02,3375.5,0.046266,-0.064257,-220.52,278.27,64.955,175.26
43,256.29,110.36,2851.6,0.041077,-0.06745,-212.06,278.8,54.03,163.75
43,220,128.45,2672.9,0.06552,-0.051784,-156.54,125.45,213.78,47.18
43,212,123.35,3393.5,0.077275,-0.033804,-159.6,49.167,221.41,50.692
43,220,116.25,3276.7,0.074671,-0.046516,-146.15,125.45,213.78,47.191
43,248.15,104.32,3351.6,0.044368,-0.061598,-228.45,269.35,73.119,50.11
41.889,220,110.26,2576.7,0.041372,-0.07431,-191.24,160.52,41.898,219.99
43,255.09,111.79,3226.8,0.046435,-0.072808,-208.56,276.15,77.494,167.67
41.897,199,110.75,2573.1,0.039134,-0.065966,-200.24,163.51,41.901,199
41.897,196,103.59,2926.9,0.034302,-0.070968,-200.22,163.51,41.901,196
41.903,214,116.05,3214.4,0.059164,-0.037399,-156.3,160.51,41.907,198
8.8534,218.35,100.51,2846.5,0.044346,-0.057767,-231.06,243.42,24.994,173
13.558,225.94,106.32,3512.2,0.045437,-0.070063,-228.87,250.68,24.938,53.102
43,212,127.29,2832.4,0.066146,-0.039888,-160.27,106.36,166.9,46.569
41.911,199,103.64,2993.7,0.034048,-0.070824,-200.37,163.51,41.915,199
5.224,225.52,108.42,3153.9,0.044346,-0.075995,-219.86,250.87,25.459,141.67
6.8647,231.85,106.41,3651.6,0.044877,-0.080449,-219.49,257.11,25.466,53.531
43,203,101.47,2687.2,0.042893,-0.071096,-220.85,49.98,222.79,50.53
6.5498,224.78,102.24,2996.6,0.043656,-0.072484,-210.43,25.55,250.06,141.62
43,260.64,111.07,3281.3,0.043434,-0.069498,-200.15,281.92,75.738,167.84
1.9503,224.15,108.28,2977.1,0.04049,-0.060583,-211.45,249.75,25.709,121.53
1.8577,231.22,109.58,3707.5,0.044605,-0.08091,-220.43,256.8,25.791,53.874
43,220,125.51,3496,0.06426,-0.047141,-162.89,125.21,220.73,47.351
58,211,124.24,2972.1,0.065519,-0.051912,-157.61,119.55,220.47,138.53
4.7849,232.6,111.06,3287.6,0.042556,-0.058319,-210.08,25.8,258.03,53.724
41.883,218,109.61,2779.4,0.039177,-0.076212,-191.06,163.51,41.892,217.99
3.1702,229.09,105.96,3617.5,0.044402,-0.076313,-220.35,25.884,254.6,53.765
41.911,196,111.51,2683,0.039032,-0.076356,-191.18,163.51,41.915,196
1.9504,224.15,107.64,2650,0.042152,-0.063476,-211.15,249.75,25.811,53.638
43,203,105.86,2716.2,0.042457,-0.065475,-192.59,147.39,83.033,163.38
0.19448,227.69,99.944,3372.5,0.045608,-0.06958,-231.32,253.38,25.898,53.967
8.6913,224.01,109.84,3739.1,0.0436,-0.066278,-218.78,249.15,25.339,53.429
43,253.84,113.96,3019.7,0.046518,-0.072228,-207.4,274.41,85.228,166.34
30.135,240.28,106.12,3080.6,0.044368,-0.071998,-216.82,264.08,30.123,125.88
43,220,122.46,3228.4,0.07047,-0.023257,-160.46,104.92,167.03,160.33
43,258.41,113.24,3475.4,0.043585,-0.084773,-200.73,279.82,72.71,167.92
41.892,225,125.9,3702,0.06346,-0.048639,-146.16,161.51,41.901,219.99
43,220,109.69,2624,0.044977,-0.062778,-192.67,141.95,83.471,163.41
6.8199,230.43,103.36,3565.7,0.042005,-0.075724,-230.19,255.7,25.47,53.461
43,212,114.27,3170.4,0.076273,-0.042453,-141.14,220.47,139.66,46.8
41.892,196,105.71,2861.2,0.038888,-0.076577,-191.18,161.51,41.893,196
3.5393,229.08,105.83,3766,0.04481,-0.071007,-230.76,254.56,25.675,53.717
43,257.91,109.02,3419.3,0.038817,-0.068785,-227.11,278.34,89.687,49.586
26.558,224.99,108.98,2933.6,0.038066,-0.066408,-215.69,26.927,248.93,52.081
13.214,230.21,117.79,3916.3,0.069211,-0.038888,-178.2,25.299,255.12,53.138
13.655,220.27,111.2,3405.1,0.043681,-0.072256,-228.66,244.98,24.909,53.066
43,231.3,131.5,2820.6,0.065801,-0.044713,-167.9,91.818,250.96,49.151
41.876,218,112.58,2853.1,0.038377,-0.090776,-183.27,160.52,41.884,217.99
43,256.15,112.1,3228.3,0.042068,-0.081623,-191.09,276.96,82.071,169.51
1.9601,224.15,104.87,3197.7,0.040187,-0.070499,-202.48,249.74,25.697,125.54
1.9504,224.15,108.91,3181,0.040861,-0.065683,-210.62,249.75,25.793,53.868
43,259.53,110.77,3206.6,0.043378,-0.070917,-199.82,280.69,77.33,166.75
1.9305,224.15,113.38,3575.2,0.043293,-0.068253,-220.08,249.73,25.775,53.874
4.7835,228.36,109.58,3837,0.043594,-0.077334,-219.82,25.791,253.78,53.686
43,200.74,101.27,2572.4,0.04164,-0.07441,-221.23,49.999,222.79,50.517
41.912,204,105.62,2778.7,0.036894,-0.056951,-209.39,166.5,41.887,154.03
41.881,203,109.56,2257.9,0.039918,-0.076053,-190.7,157.52,41.854,161.03
41.897,192,111.48,2631.5,0.034419,-0.070842,-200.12,163.51,41.901,188
43,249.2,104.88,3133.2,0.040314,-0.078912,-215.36,269.32,91.513,49.348
13.637,228.77,112.07,3697,0.045333,-0.070968,-228.12,253.57,24.992,53.127
0.25169,230.52,103.99,3799.1,0.046005,-0.080628,-220.67,256.2,25.881,53.963
6.8117,233.26,101.4,3525,0.042421,-0.07598,-230.21,258.53,25.48,53.484
17.018,220.07,109.8,3392.4,0.044,-0.072594,-227.91,244.54,24.654,52.851
3.1687,226.26,105.02,3521.6,0.044676,-0.076745,-220.35,25.885,251.77,53.773
43,205,97.54,2638.6,0.040994,-0.06239,-232.92,45.102,221.94,50.805
13.423,228.78,134.2,3267.3,0.11403,-0.25182,-82.893,22.737,251.6,181.59
43,249.24,110.37,3170.1,0.042102,-0.076852,-222.79,271.94,49.289,51.226
23.37,227,153.01,2858,0.025464,-0.087655,-161.22,225.74,23.384,160.54
35.244,224.05,160.98,1911.7,0.078035,-0.10888,-94.079,35.792,243.94,141.08
26,264.03,149.16,2873.5,0.10235,-1.3987,-34.52,51.181,279.28,31.458
26,297.43,161.61,2688.7,0.093758,-0.95984,-27.159,35.615,313.45,227.04
43,247.88,117.8,3168.8,0.045685,-0.065703,-215.91,267.84,93.105,169.94
43,220,122.83,3156.4,0.061581,-0.033372,-169.84,124.28,162.43,45.906
25.319,228.66,110.19,3532.7,0.043254,-0.06761,-215.54,252.67,25.51,52.392
24.678,255.71,109.87,3624.4,0.042014,-0.076966,-227.93,279.98,24.879,52.54
43,204,117.01,2436.5,0.05187,-0.051842,-204.15,112.09,163.03,169.98
8.4746,233.93,100.08,3482.5,0.041185,-0.055292,-254.18,259.09,25.375,53.423
41.902,220,127.41,3393.4,0.060814,-0.047114,-151.47,167.5,41.936,220.01
43,258.23,113.66,2999.6,0.041525,-0.07777,-216.76,278.59,91.19,49.533
43,247.06,107.42,3188.3,0.04545,-0.056641,-221.89,269.21,57.323,171.47
43,220,123.41,3037.1,0.071059,-0.02763,-151.21,107.93,163.19,166.12
43,255.09,112.8,2921.2,0.044076,-0.068389,-199.68,276.15,77.49,162.67
43,220,130.65,2591.2,0.063626,-0.041035,-156.25,162.73,164.62,45.197
43,247.88,112.72,3246.5,0.044641,-0.075067,-206.12,267.84,93.092,168.94
43,220,119.79,3217.7,0.064421,-0.040789,-160.16,107.77,166.87,46.528
4.7787,234.01,113.89,3819.1,0.042399,-0.063513,-219.77,25.801,259.44,53.722
43,220,121.03,3180.3,0.060803,-0.056445,-154.61,109.19,166.81,46.493
41.894,200,103.33,2635,0.034429,-0.071138,-200.36,164.5,41.898,200
38.668,228.55,114.14,2907.2,0.070596,-0.050785,-157.92,251.64,38.646,170.29
43,252.88,106.66,3206,0.048374,-0.050825,-229.49,274.07,74.469,173.79
43,255.09,110.07,2986.4,0.043023,-0.082392,-191.83,276.15,77.49,167.67
43,243.56,108.91,2531.4,0.039569,-0.068899,-208.43,264.64,73.408,161.69
37.257,220,109.66,3510.6,0.047339,-0.05775,-234.9,37.546,235.31,51.483
41.818,203,104.96,2797,0.037998,-0.075864,-190.52,152.55,41.794,151.03
13.554,230.19,107.51,3696.9,0.042582,-0.075445,-219.44,255,24.922,220.81
43,220,118.21,2893.6,0.063264,-0.031702,-165.19,116.22,162.76,46.139
43,247.06,105.66,3077.5,0.043754,-0.075946,-202.69,269.2,57.32,166.48
43,256.14,111.51,3192.2,0.040438,-0.078699,-183.51,276.95,82.108,169.52
11.127,220,119.77,4117.6,0.067991,-0.029445,-183.95,25.479,238.92,53.262
43,247.87,109.96,2980.3,0.043443,-0.064634,-188.88,267.84,93.129,161.93
43,213,112.44,2716.4,0.077695,-0.0346,-145.32,220.48,139.65,46.804
43,211,122.63,3234.7,0.062889,-0.042683,-162.25,124.04,213.73,47.244
41.898,195,110.43,2814.5,0.039995,-0.06522,-200.12,160.74,41.926,59.98
41.886,201,104.96,2544,0.033907,-0.069557,-200.13,161.52,41.9,121.99
41.878,191,115.21,2734.1,0.04141,-0.073752,-190.97,163.74,41.911,59.966
41.856,200,108.01,2585.4,0.044203,-0.071809,-191.09,155.77,41.888,59.985
41.873,220,121.38,3126.8,0.062135,-0.045976,-150.7,161.52,41.881,219.99
43,200.34,99.44,2505.7,0.039192,-0.064536,-232.38,48.378,222.51,50.653
18.173,229.22,109.34,3537.4,0.041728,-0.071858,-207.55,24.899,253.76,52.87
43,220,116.14,3241.5,0.067839,-0.030228,-169.92,110.63,228.41,48.017
9.9291,223.27,105.86,2962.1,0.043362,-0.059899,-229.53,25.312,248.31,141.39
22.239,214.71,111.36,3408.5,0.041663,-0.083668,-207.01,238.8,24.282,52.475
41.886,198,105.61,2356.3,0.040776,-0.074986,-190.73,161.75,41.92,59.98
43,251.17,107.64,2797.3,0.040725,-0.066418,-210.59,273.1,62.134,162.31
43,251.83,102.51,3114.3,0.044758,-0.060446,-228.12,272.94,76.1,50.065
